t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 0.0, 15.384787559509277, 4.309118747711182, 0.0, 9.761696408175656E-7, 3.14E14, 0.4598780132791872, 0.09810433452046498, -0.018120965013437587, 0.6980768166152639, -0.7069567971128293, 2.0473965844276996, 416.5429939801293, 1.1559731007187388E-5, 182.22989101719753, 7.542692068676128E-6, 1.3656727726181982E-4, 0.0016677297952630303, 12.86392191372066, 9.783050270220098, 0.01171642570193518, 50.0, 15.0, 10500
1.0, 0.011559647990865243, 16.634053622441645, 4.311374766181386, 0.03098346500947659, 9.761696408175656E-7, 3.14E14, 0.4598780132791872, 0.09810433452046498, -0.018120965013437587, 0.6980768166152639, -0.7069567971128293, 2.0473965844276996, 482.32642069454755, 1.1012535363673505E-5, 182.2277896927107, 7.542687983307978E-6, 1.3656733597623282E-4, 0.0016678753263320416, 12.86355274779076, 9.783078975008767, 0.011696215268127063, 50.0, 15.0001, 10500
1.038895985179231, 0.012008888846557925, 16.680754881870673, 4.311462492391315, 0.03219206164613553, 1.008630814479426E-6, 3.14E14, 0.4676738781782742, 0.09906765071712907, -0.0176914742897884, 0.6991573751026181, -0.6120980475659918, 1.932603093446945, 453.1477054651918, 1.1235644036729163E-5, 182.22772733950202, 8.320453546898619E-6, 1.458010778521226E-4, 0.0016678809860903635, 12.863538389194845, 9.7830800916406, 0.01169560122503415, 50.0, 15.0001, 10500
1.079304868021525, 0.012475734640130631, 16.729134561204464, 4.311553628908169, 0.03344502443241774, 9.94493681718346E-7, 3.14E14, 0.46430912417180487, 0.09864511263799035, -0.017881849095500446, 0.6996645762948963, -1.0921380601723942, 2.4167384276693538, 454.513508685504, 1.1224561649932437E-5, 182.22763480647848, 7.975471278709888E-6, 1.4174257786567408E-4, 0.001667886865925599, 12.86352347235396, 9.78308125187746, 0.011694791331890643, 50.0, 15.0001, 10500
1.121285494171962, 0.012960695509682311, 16.77924828435568, 4.311648308229405, 0.034746787540694754, 9.951644139371022E-7, 3.14E14, 0.4644698145927742, 0.09866506092937971, -0.017872931324496993, 0.6970491302188901, -0.056721971920021, 1.3809667884711778, 455.92822828155767, 1.1213152326643826E-5, 182.22753867524398, 7.991618596514966E-6, 1.4193383775142857E-4, 0.0016678929743930958, 12.863507975330513, 9.78308245723966, 0.011693949946654325, 50.0, 15.0002, 10500
1.1648989981349616, 0.013464472652955407, 16.83115320768565, 4.311746667994232, 0.036099254270801726, 9.958582157184442E-7, 3.14E14, 0.4646359210863204, 0.09868570610244708, -0.017863694723012566, 0.691299428532148, 0.6297000285878708, 0.6941938476465003, 457.3934753576341, 1.1201410038212997E-5, 182.22746552218484, 8.008345758711886E-6, 1.4213182026524387E-4, 0.0016678993203798748, 12.863491875559587, 9.783083709482161, 0.011693075842639287, 50.0001, 15.0002, 10500
1.2102088923017202, 0.013987794274449135, 16.884908043285314, 4.311848851182675, 0.03750440236280857, 9.965757829161383E-7, 3.14E14, 0.4648075989572492, 0.09870706990126388, -0.01785412879859999, 0.6994803292840952, -0.9393170088217089, 2.2628659521235877, 458.9109049391128, 1.1189328374229232E-5, 182.2273617694372, 8.02566881927108E-6, 1.4233672067089382E-4, 0.0016679059131183831, 12.863475149598692, 9.783085010428197, 0.011692167748033154, 50.0001, 15.0002, 10500
1.2572811594404616, 0.01453141661644848, 16.94057308121771, 4.311955006322289, 0.038964286924948445, 9.973178107742146E-7, 3.14E14, 0.4649850025332101, 0.09872917412037222, -0.01784422297720864, 0.6970625939655591, -0.004189382968824486, 1.327400929995011, 460.4822166225999, 1.1176901587964826E-5, 182.22725398232134, 8.043608644000465E-6, 1.4254876100760878E-4, 0.0016679127622003108, 12.863457773093714, 9.783086361971886, 0.011691224340984782, 50.0001, 15.0002, 10500
1.3061843487841842, 0.015096125025857157, 16.99821021091832, 4.312065287702843, 0.04048104347800113, 9.980850242447336E-7, 3.14E14, 0.46516829236964824, 0.09875204151053761, -0.017833966193855064, 0.6976769187300954, -0.15439232645741996, 1.4772756690754743, 462.1091552057864, 1.1164124034126904E-5, 182.2271687202342, 8.062187021486922E-6, 1.427681729607176E-4, 0.0016679198775890135, 12.863439720743424, 9.783087766081024, 0.011690244248908339, 50.0001, 15.0002, 10500
1.3569896758558375, 0.015682735062108384, 17.057882941690025, 4.312179855599278, 0.04205689112082595, 9.988781606505953E-7, 3.14E14, 0.4653576310485286, 0.09877569526598802, -0.01782334711807569, 0.698049867396678, -0.2820927265897511, 1.6046588549069016, 463.7935112956038, 1.1150989748260016E-5, 182.22705238779525, 8.081421563182934E-6, 1.4299516690258668E-4, 0.0016679272696357313, 12.863420966262671, 9.783089224799896, 0.011689226045879186, 50.0001, 15.0002, 10500
1.4097711261762957, 0.01629209364784715, 17.119656422230598, 4.312298876503218, 0.04369413582210164, 9.996979563387208E-7, 3.14E14, 0.46555317994490714, 0.09880015862902679, -0.017812354327634963, 0.6905864235857517, 0.6765741927599974, 0.6456876658217597, 465.53712189331515, 1.1137493481745834E-5, 182.22693153199657, 8.101334747466255E-6, 1.4322998017783243E-4, 0.0016679349490924605, 12.863401482344113, 9.783090740252318, 0.011688168249950599, 50.0001, 15.0002, 10500
1.4646055630061567, 0.016925080259333324, 17.18359745913268, 4.312422523363409, 0.04539517384324467, 1.0005451767085528E-6, 3.14E14, 0.46575510634107814, 0.09882545578871711, -0.01780097590074199, 0.6973781237391163, -0.08943739290634178, 1.4114100339363116, 467.3418709552559, 1.1123630140791587E-5, 182.2268326931898, 8.121949999460377E-6, 1.4347285981136765E-4, 0.0016679429271302712, 12.863381240618507, 9.783092314644671, 0.011687069322228757, 50.0001, 15.0002, 10500
1.5215728392782635, 0.017582608162464555, 17.249774534298556, 4.312550975835396, 0.04716249529808932, 1.0014205986703222E-6, 3.14E14, 0.4659635791798087, 0.0988516113611359, -0.01778919964465757, 0.6992593801201389, -0.7315743733663135, 2.0532751265395794, 469.20968992803824, 1.1109394380502102E-5, 182.2267022563599, 8.14328655010573E-6, 1.4372403135575338E-4, 0.0016679512153527588, 12.863360211613378, 9.783093950269162, 0.011685927664025795, 50.0001, 15.0002, 10500
1.5807559138839513, 0.018265625696280346, 17.318257821214992, 4.312684420540783, 0.048998687854654055, 1.0023249975067265E-6, 3.14E14, 0.4661787658832537, 0.0988786499993797, -0.017777013266943725, 0.692407983392544, 0.5778106636572158, 0.743637991514239, 471.142558257143, 1.1094781766508905E-5, 182.22659346408884, 8.165370134690217E-6, 1.439837562416916E-4, 0.0016679598258151195, 12.863338364710154, 9.783095649507123, 0.011684741613928833, 50.0001, 15.0002, 10500
1.6422409724823632, 0.01897511759987243, 17.38911920003711, 4.312823051336466, 0.05090644058510383, 1.0032591807629509E-6, 3.14E14, 0.46640084036140195, 0.09890659740935716, -0.01776440391303767, 0.6986721091078182, -0.42287801750577786, 1.744097006994753, 473.142503867954, 1.1079787469291206E-5, 182.22645268697113, 8.188221234136337E-6, 1.4425227173525603E-4, 0.0016679687710398458, 12.863315668099633, 9.783097414832483, 0.011683509446817593, 50.0001, 15.0002, 10500
1.7061175530087633, 0.019712106392930872, 17.46243227143416, 4.312967069594192, 0.05288854796974363, 1.0042239480124388E-6, 3.14E14, 0.46662997337814, 0.09893547914979965, -0.01775135870201315, 0.6891202056924814, 0.7680016557530661, 0.5530129463354144, 475.21160361843476, 1.1064407470258672E-5, 182.22630643639312, 8.211865150712805E-6, 1.4452984065319995E-4, 0.0016679780640356967, 12.863292088735637, 9.783099248815397, 0.011682229369729392, 50.0001, 15.0003, 10500
1.772478676064618, 0.02047765380281155, 17.53827236915498, 4.31311668449085, 0.054947914061573386, 1.005220126093898E-6, 3.14E14, 0.46686634086732987, 0.09896532168901818, -0.017737864244649723, 0.6958267937762114, 0.26607929548525494, 1.0547592481798072, 477.35198372281087, 1.104863800153332E-5, 182.22618121570963, 8.236328168087037E-6, 1.4481673540957406E-4, 0.0016679877183175937, 12.863267592286979, 9.78310115412594, 0.011680899520687568, 50.0001, 15.0003, 10500
1.8414209803793304, 0.02127286224578822, 17.616716571276182, 4.31327211330989, 0.057087556817963805, 1.0062485511919576E-6, 3.14E14, 0.46711011960477433, 0.09899615187185198, -0.017723906878172282, 0.6762234694442653, 1.0277215263523143, 0.2929725587610317, 479.5658201458053, 1.1032475165167413E-5, 182.22602337176536, 8.261632331880153E-6, 1.451132064949619E-4, 0.0016679977479236597, 12.86324214308748, 9.783103133538054, 0.011679517965387987, 50.0001, 15.0003, 10500
1.91304486354089, 0.022098876364653578, 17.697843710101996, 4.3134335817543, 0.05931061260622689, 1.0073100560915538E-6, 3.14E14, 0.4673614841271325, 0.0990279965395669, -0.01770947283303642, 0.6993430447491219, -0.7425213790186646, 2.0631061080418336, 481.8553389671672, 1.101591606295308E-5, 182.22588610712828, 8.287806311804961E-6, 1.4541954050468307E-4, 0.001668008167437628, 12.863215704084068, 9.783105189933533, 0.011678082693783736, 50.0001, 15.0003, 10500
1.9874546282003807, 0.022956884617610293, 17.781734380691333, 4.313601324271567, 0.06162034089055774, 1.0084055032988797E-6, 3.14E14, 0.4676206145122072, 0.09906088352542479, -0.017694547776076444, 0.6927909465110127, 0.5826297130897121, 0.7378845032562785, 484.22281671645527, 1.0998957652276329E-5, 182.22574246724483, 8.314875064714788E-6, 1.4573600813112047E-4, 0.0016680189920092786, 12.863188236782888, 9.783107326306247, 0.01167659161859756, 50.0001, 15.0003, 10500
2.064758633963257, 0.02384812093005457, 17.86847094799459, 4.3137755843910845, 0.06402012910763133, 1.0095357490839173E-6, 3.14E14, 0.46788768779315565, 0.09909484057835723, -0.017679117292091318, 0.6989858267984178, -0.5176797565751978, 1.8381662979440794, 486.67058067826446, 1.0981597348775311E-5, 182.2255654883953, 8.342863735422394E-6, 1.460628802437867E-4, 0.0016680302373760349, 12.863159701193286, 9.78310954576649, 0.011675042570870299, 50.0001, 15.0003, 10500
2.145069455188581, 0.024773866404266844, 17.958137552590582, 4.313956615074461, 0.06651349773880345, 1.0107016605231468E-6, 3.14E14, 0.4681628819287699, 0.09912989587579332, -0.01766316664538843, 0.6990901597442877, -0.5865471156372511, 1.9070530758631756, 489.20100916833576, 1.0963833427524766E-5, 182.2254083452232, 8.371802956266122E-6, 1.464004595988981E-4, 0.0016680419198868456, 12.863130055769615, 9.78311185154551, 0.011673433297428806, 50.0001, 15.0003, 10500
2.228504044926017, 0.025735451088601282, 18.05082011502192, 4.31414467907923, 0.06910410558716387, 1.011904126602903E-6, 3.14E14, 0.4684463783460398, 0.09916607835982758, -0.0176466806198146, 0.697993696953459, -0.16773781506097107, 1.4883148182466206, 491.81653178124856, 1.0945663962679031E-5, 182.2252173384422, 8.401717839160448E-6, 1.4674902201832353E-4, 0.0016680540565240096, 12.863099257350832, 9.783114247000206, 0.011671761458233178, 50.0001, 15.0004, 10500
2.315183905229316, 0.026734255816329475, 18.146606338736184, 4.3143400493364545, 0.07179575526782989, 1.0131440244155318E-6, 3.14E14, 0.4687383538931909, 0.09920341672192758, -0.017629643974280573, 0.697527504936776, -0.030986789775122522, 1.3516912741980078, 494.5196296106753, 1.0927088111055841E-5, 182.22504562222818, 8.432640103348125E-6, 1.4710887783294413E-4, 0.0016680666649299522, 12.863067261097646, 9.78311673561805, 0.011670024621559376, 50.0002, 15.0004, 10500
