angle, time_diff, t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 52.101235690958106, -0.5381629600219545, 16.634053886057853, 3.844238946536703, 0.02938936009361328, 1.888689407520551E-6, 7.196171577018298E15, 0.6134615388797627, 0.1251987297398421, 3.440010500746493E-4, 0.6841874762209712, 0.25135165343046034, 1.5682691815448764, 1163.5996746321287, 9.29398312957416E-6, 146.07120345042404, 5.117009133410287E-5, 4.952139827801406E-4, 4.016813961821235E-5, 40.67371315839259, 0.49257920453687465, -0.009865928642252303, -49.9865, 150.5547, 10490
0.0, 900.0, 55.04186427329007, -0.5686400328760733, 16.63405417733031, 3.8550173280878544, 0.03171976428368498, 1.8896526557896545E-6, 7.219209367057514E15, 0.6135733738376837, 0.1252242698479073, 3.6776644006492054E-4, 0.6829091504347954, 0.3253834316123681, 1.4969928299887991, 1196.0674544175704, 9.041684533147978E-6, 146.03883074496505, 5.124853665933693E-5, 4.957186927876578E-4, 4.09161831607262E-5, 40.668212195974014, 0.48630150168417785, -0.009868416183754471, -49.9865, 150.5564, 10490
0.0, 900.0, 58.148463899198035, -0.6008470850548332, 16.634054518896694, 3.8663714099899273, 0.03426359320270935, 1.8906679993552545E-6, 7.242964653127451E15, 0.6136911780895965, 0.12525118323039, 3.928226516248523E-4, 0.69022920355692, -0.3176977660973666, 2.1429808423217187, 1229.777132195967, 8.793831226460381E-6, 146.00463269605538, 5.133131250123546E-5, 4.962509774799798E-4, 4.170646860220988E-5, 40.662401466696394, 0.4796710018656132, -0.009871049051595132, -49.9865, 150.5582, 10490
0.0, 900.0, 61.430402085365756, -0.6348829137738214, 16.63405492007232, 3.878330217105305, 0.03704310338249475, 1.891738161339053E-6, 7.267456070743137E15, 0.6138152548451634, 0.12527954077291406, 4.192377703399197E-4, 0.6866811281819127, 0.043333474605579125, 1.7850157629760293, 1264.7829842602239, 8.550430425481648E-6, 145.96848579266222, 5.141864612672095E-5, 4.968122822407103E-4, 4.254138250263505E-5, 40.656263569452335, 0.4726679680994006, -0.009873836008372206, -49.9865, 150.56, 10490
0.0, 900.0, 64.89757505738264, -0.6708520290557232, 16.63405539200989, 3.890924061637067, 0.04008311897366028, 1.892865925252034E-6, 7.292702639159876E15, 0.6139459127338636, 0.12530941479945001, 4.470814816216473E-4, 0.6838196285046034, 0.25091120535594363, 1.580671646302409, 1301.1424377097221, 8.311484255440662E-6, 145.93032593036173, 5.1510800136020964E-5, 4.974041761685736E-4, 4.3423446373387716E-5, 40.64978013052608, 0.4652715695108851, -0.009876786374333901, -49.9865, 150.562, 10490
0.0, 900.0, 68.56043759042794, -0.7088649929166354, 16.634055948082302, 3.904184583082775, 0.04341135150442881, 1.894054267299271E-6, 7.318723748769139E15, 0.6140834809732224, 0.1253408825604421, 4.764283481228926E-4, 0.6810506347886712, 0.4090457262409897, 1.4259468129626955, 1338.9162783135018, 8.076986828564682E-6, 145.88999606189458, 5.16080167812485E-5, 4.980282206790749E-4, 4.4355324321697744E-5, 40.64293174979745, 0.4574598218783379, -0.009879910066902897, -49.9865, 150.5641, 10490
0.0, 900.0, 72.43003453418311, -0.7490387786880788, 16.634056604349063, 3.9181447878208524, 0.04705876202448196, 1.895306217438546E-6, 7.345539144608358E15, 0.6142282930885072, 0.1253740225333197, 5.073543918342194E-4, 0.6849496473064968, 0.15423276234679972, 1.6843542606907342, 1378.168871419347, 7.846927775405468E-6, 145.84737616648022, 5.171056397088217E-5, 4.986860698449943E-4, 4.533983112648132E-5, 40.635697944036174, 0.44920952507976875, -0.009883217639487317, -49.9864, 150.5663, 10490
0.0, 900.0, 76.51803411703126, -0.791497153797023, 16.634057380125313, 3.9328390881616286, 0.05105997159296533, 1.896625038334249E-6, 7.373168905540639E15, 0.6143807074211658, 0.1254089191396698, 5.399415276106101E-4, 0.688431396855652, -0.15993067241882886, 2.0023062965558664, 1418.9683966282355, 7.621292735356642E-6, 145.80238282574314, 5.1818750318921073E-5, 4.993795656042542E-4, 4.6379940770871494E-5, 40.62805708713668, 0.44049619729610523, -0.009886720328160797, -49.9864, 150.5686, 10490
0.0, 900.0, 80.83676312996798, -0.8363710863042847, 16.63405829867702, 3.9483033406866546, 0.05545372691810962, 1.898014037869933E-6, 7.401633418631304E15, 0.6145410852204785, 0.12544565775924327, 5.742729468342367E-4, 0.6852302411527645, 0.11704886562317536, 1.7293188365195395, 1461.3870969802417, 7.400060401637011E-6, 145.75481697164938, 5.193284293907369E-5, 5.0011043750855E-4, 4.747879545946765E-5, 40.619986347136404, 0.43129400581758226, -0.009890430099579893, -49.9864, 150.5711, 10490
0.0, 900.0, 85.3992440963155, -0.8837991767220092, 16.63405938807133, 3.9645748836925936, 0.060283428987463174, 1.8994767640520442E-6, 7.430953348220381E15, 0.6147098129260883, 0.12548432986194902, 6.104379497241796E-4, 0.6872293998218226, -0.06475760262172256, 1.9153307921954341, 1505.5015434246282, 7.183207969428122E-6, 145.70458043553091, 5.205317960613028E-5, 5.00880695407469E-4, 4.8639715149148525E-5, 40.61146161985457, 0.42157569429659336, -0.009894359700053756, -49.9864, 150.5737, 10490
