angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
45.0, 900.0, 34667.40480332372, 241.34106477141108, 0.06135526359713373, 20.0, 0.014113583231881104, 1468.6006211086951, 31.49431849608748, 23933.459084557613, 8.293805624961309E-6, 5.1701650663577528E16, 0.8492523165070277, 0.22784017054942632, 0.17177194823073946, 0.7309211897255496, 0.00696606299862669, 1.922489183922532, 242129.43541374552, 242129.43541374552, 1.0154908521252487E10, 9.28964192672891E9, 1.2209118417933223E-5, 139.08097869295085, 0.004292393371691159, 0.009631301317868707, 0.0010398140785186317, 41.73597543984877, -3.5006198523385703, -0.024542150307078167, -52.3745, 168.6539, 10732
45.0, 900.0, 34727.40480332372, 239.28333995309143, 0.06135526359713373, 20.0, 0.014113583231881104, 1467.940300926586, 31.521194893608076, 23886.276349076987, 8.296598515564171E-6, 5.1704115364493624E16, 0.8492854332238894, 0.22787280251831385, 0.17184261485330868, 0.7309377006650153, 0.027293279927305514, 1.9028207772207268, 242583.8507226321, 242583.8507226321, 1.017396669930719E10, 9.30753255017745E9, 1.2198464759641173E-5, 138.60607319173252, 0.004297097186208147, 0.009637055245986964, 0.0010402702215321666, 41.7602587673525, -3.5043273126071908, -0.024657624659703756, -52.3764, 168.6908, 10730
45.0, 900.0, 34787.40480332372, 237.2183289513834, 0.06135526359713373, 20.0, 0.014113583231881104, 1467.2583154490706, 31.548048394609918, 23837.78714204623, 8.299370061951383E-6, 5.1706650442629456E16, 0.8493182779372819, 0.22790518021322068, 0.17191273646614677, 0.7309326085129969, 0.015152318935349619, 1.9156309009713852, 243039.78127999147, 243039.78127999147, 1.0193088426882843E10, 9.325495684919497E9, 1.2187688906625777E-5, 138.1308974854412, 0.004301772503176074, 0.009642758648644133, 0.0010408003211958767, 41.78462613089755, -3.50809089438409, -0.024773355033257543, -52.3783, 168.7278, 10728
45.0, 900.0, 34847.40480332372, 235.14601964529646, 0.06135526359713373, 20.0, 0.014113583231881104, 1466.5547159973396, 31.574879057511453, 23787.982212056828, 8.3021202202975E-6, 5.17092557268078E16, 0.8493508505801041, 0.22793730323747807, 0.17198231207457643, 0.7309447880206018, 0.019320623776183606, 1.9121415602422274, 243497.2551363389, 243497.2551363389, 1.0212274880418055E10, 9.343532454256504E9, 1.2176789184455392E-5, 137.65543215926203, 0.004306418381820936, 0.009648410815963905, 0.001041404746573413, 41.80907797208981, -3.511910915591459, -0.024889338094529673, -52.3802, 168.7647, 10726
45.0, 900.0, 34907.40480332372, 233.0664001835827, 0.06135526359713373, 20.0, 0.014113583231881104, 1465.8295576737405, 31.601686940483113, 23736.8522525407, 8.304848768928136E-6, 5.1711931033818704E16, 0.8493831489776509, 0.2279691691168388, 0.1720513361844589, 0.7309498879619081, 0.016410366032100256, 1.9157399940015198, 243956.30094453032, 243956.30094453032, 1.0231527261613602E10, 9.361644002826258E9, 1.2165764276608895E-5, 137.1796784176591, 0.0043110344092465456, 0.009654011190360108, 0.0010420838693907042, 41.833614736934, -3.5157876977651155, -0.02500557047125812, -52.3821, 168.8017, 10724
45.0, 900.0, 34967.40480332372, 230.97945894135893, 0.06135526359713373, 20.0, 0.014113583231881104, 1465.082899452696, 31.628472101448825, 23684.387901247654, 8.307555569690745E-6, 5.1714676168129872E16, 0.8494151719447869, 0.22800077635279165, 0.17211980541494676, 0.7309516656962178, 0.017014747662350702, 1.9158324361259584, 244416.94797289427, 244416.94797289427, 1.0250846797983185E10, 9.379831497052021E9, 1.2154613210888164E-5, 136.70365773528368, 0.0043156211106984655, 0.009659559975170278, 0.0010428380640255148, 41.85823687581404, -3.519721565941061, -0.025122048754155295, -52.384, 168.8387, 10722
45.0, 900.0, 35027.40480332372, 228.8851844770233, 0.06135526359713373, 20.0, 0.014113583231881104, 1464.3148042728942, 31.655234598087446, 23630.57973967512, 8.31024056540577E-6, 5.1717490921597304E16, 0.8494469192529643, 0.22803212439206577, 0.1721877184332659, 0.7309473500818727, -0.0013971412891467334, 1.9349492595012496, 244879.2261186546, 244879.2261186546, 1.0270234743416374E10, 9.398096125599957E9, 1.2143334211914422E-5, 136.22735090209534, 0.004320177521574909, 0.0096650564293356, 0.001043667707500983, 41.882944843475904, -3.523712848544575, -0.025238769496362556, -52.3859, 168.8757, 10720
45.0, 900.0, 35087.40480332372, 226.7835656278528, 0.06135526359713373, 20.0, 0.014113583231881104, 1463.5253391324688, 31.681974487834218, 23575.41829252751, 8.312903518560858E-6, 5.1723328388542696E16, 0.8494783885404102, 0.22806321057577916, 0.17225506934533136, 0.7309508680485964, -0.0033358877934758463, 1.9376004728346075, 245343.1659225944, 245343.1659225944, 1.028969237879361E10, 9.416439099883703E9, 1.2131925862688677E-5, 135.75075911777768, 0.0043247032029945206, 0.009670499958801308, 0.0010445731795362086, 41.90773909915285, -3.5277618776863746, -0.025355729210618728, -52.3878, 168.9128, 10718
45.0, 900.0, 35147.40480332372, 224.67459146658567, 0.06135526359713373, 20.0, 0.014113583231881104, 1462.7145751855062, 31.70869182788221, 23518.89402712528, 8.315544275616272E-6, 5.1723328388542696E16, 0.8495095784387687, 0.22809403322566316, 0.17232185438135775, 0.7309689084166027, 0.014883094675945141, 1.9201009385894274, 245808.79858292243, 245808.79858292243, 1.0309221012567766E10, 9.43486165453605E9, 1.2120387091672993E-5, 135.27390364199735, 0.004329198657449159, 0.009675890732384503, 0.0010455548625378254, 41.93262010654718, -3.531868989050275, -0.025472924371310376, -52.3897, 168.9499, 10716
45.0, 900.0, 35207.40480332372, 222.55822862948557, 0.06135526359713373, 20.0, 0.014113583231881104, 1461.8825878454052, 31.73538667518374, 23460.99735302062, 8.318324773535663E-6, 5.1723328388542696E16, 0.8495424004368557, 0.22812648215587977, 0.1723921686399283, 0.7309686937886531, 0.01774625138793271, 1.9180090078515564, 246276.15582345164, 246276.15582345164, 1.0328821975235561E10, 9.453365042285023E9, 1.2108716019147497E-5, 134.79676554731577, 0.004333916127493212, 0.009681605091585653, 0.0010466131335008274, 41.957588311345546, -3.5360344559840873, -0.025590351413923598, -52.3916, 168.987, 10714
