angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 16240.703793944314, 277.6883288555768, 0.06125646820860727, 20.0, 0.014091016785085949, 815.8061640784972, 21.70385733708181, -2354.152393313171, 4.97712235653923E-6, 3.6127029210722208E16, 0.7890031191641659, 0.18446557432924593, 0.08437538896760538, 0.7126132939722257, -0.07177270372393783, 1.9760336592727186, 109976.23560548679, 49522.85394392605, 4.612403321294116E9, 2.0769884944082584E9, 8.263760572087556E-6, 173.04133573150028, 9.289869104662469E-4, 0.0034730890288479296, -2.1626628063311284E-4, 35.558967777799765, -9.562642433324948, 0.022966036651499065, -51.5157, 158.6626, 10769
0.0, 900.0, 16300.703793944314, 278.8384797640243, 0.06125646820860727, 20.0, 0.014091016785085949, 817.2987259057033, 21.742776853994762, -2361.1877495336553, 4.9824223660572475E-6, 3.6127029210722208E16, 0.7891510339182743, 0.1845449091976149, 0.08452025122204293, 0.7126122339199551, -0.03633329982000282, 1.9364332284352856, 110376.50603173458, 49693.18360281596, 4.629190662970948E9, 2.0841321203021014E9, 8.261695816522369E-6, 173.0599264750787, 9.319936947360272E-4, 0.0034806382110562075, -2.150229810334845E-4, 35.55095632613134, -9.481594652199256, 0.022649671580904345, -51.5208, 158.6934, 10770
0.0, 900.0, 16360.703793944314, 279.96911428856276, 0.06125646820860727, 20.0, 0.014091016785085949, 818.7850464402435, 21.781626829436334, -2367.788824550322, 4.9877125625434065E-6, 3.6127029210722208E16, 0.7892984198119907, 0.1846240526793473, 0.08466483123190485, 0.7127750403525068, -0.04994792217908163, 1.9460196305687305, 110776.72982978435, 49863.794951415744, 4.645976049061155E9, 2.0912875602623763E9, 8.259606735253288E-6, 173.0782111236389, 9.350018145869117E-4, 0.0034881797296897063, -2.1367590137728778E-4, 35.5428106400384, -9.400720750369786, 0.022331942165580758, -51.526, 158.7243, 10771
0.0, 900.0, 16420.703793944314, 281.08015161567056, 0.06125646820860727, 20.0, 0.014091016785085949, 820.2651346661207, 21.82040763485025, -2373.9515446019122, 4.992993218780594E-6, 3.6127029210722208E16, 0.7894452865099859, 0.18470300918803195, 0.08480913650375799, 0.7126017749858846, 0.03393230921015502, 1.8582476634640204, 111176.90714630374, 50034.69104466126, 4.662759485715979E9, 2.0984549424130933E9, 8.25749385836294E-6, 173.09616394831122, 9.380112341328276E-4, 0.0034957137002963354, -2.1222676734803468E-4, 35.534534153768185, -9.320018585499406, 0.02201285852724802, -51.531, 158.7551, 10772
0.0, 900.0, 16480.703793944314, 282.1715115987529, 0.06125646820860727, 20.0, 0.014091016785085949, 821.7390017620028, 21.859119638385287, -2379.6718911308244, 4.9982645347113564E-6, 3.6127029210722208E16, 0.7895916415919141, 0.18478178203824666, 0.08495317255133214, 0.712928415254072, -0.028201887301979863, 1.9166301395870788, 111577.03821554409, 50205.87484243597, 4.679540982759919E9, 2.1056343908917646E9, 8.255358403181981E-6, 173.1138105132494, 9.410222290073727E-4, 0.0035032405485169284, -2.106773057596409E-4, 35.52613028322711, -9.239486001546165, 0.021692431796110297, -51.5361, 158.786, 10773
0.0, 900.0, 16540.703793944314, 283.2431147819759, 0.06125646820860727, 20.0, 0.014091016785085949, 823.2066611111601, 21.89776320493606, -2384.9459014736967, 5.003526845493497E-6, 3.6127029210722208E16, 0.7897374963320695, 0.18486037655520085, 0.08509694858066827, 0.7130250701221297, -0.02363495859736308, 1.908454741077056, 111977.12335911792, 50377.34920709487, 4.696320553681405E9, 2.112826025745559E9, 8.253201197665201E-6, 173.1311507404282, 9.440349773095083E-4, 0.003510760686313729, -2.090292443792831E-4, 35.51760242615282, -9.15912082890136, 0.021370674101963215, -51.5411, 158.8168, 10774
0.0, 900.0, 16600.703793944314, 284.2948824785142, 0.06125646820860727, 20.0, 0.014091016785085949, 824.6681283103229, 21.936338696183142, -2389.7696695535988, 5.008780404579168E-6, 3.6127029210722208E16, 0.7898828596709615, 0.18493879683211753, 0.08524047156250372, 0.7130014216231929, 0.016782103901272136, 1.8645755579198338, 112377.16298571891, 50549.11690136346, 4.713098215621051E9, 2.1200299628431833E9, 8.251022726480113E-6, 173.14815889881083, 9.470494344859516E-4, 0.003518274205980106, -2.0728431187187483E-4, 35.508953962262645, -9.078920884510616, 0.021047598560906662, -51.546, 158.8476, 10775
0.0, 900.0, 16660.703793944314, 285.3267368475687, 0.06125646820860727, 20.0, 0.014091016785085949, 826.1234211774288, 21.974846470632556, -2394.1393465707347, 5.014025392515067E-6, 3.6127029210722208E16, 0.7900277384781755, 0.1850170458649639, 0.08538374647373101, 0.7132008874791398, -0.014781512372273601, 1.8928263494213022, 112777.15759073218, 50721.18058581674, 4.729873989355308E9, 2.127246313769154E9, 8.248823832155728E-6, 173.16483490695572, 9.500656919987481E-4, 0.0035257813045813805, -2.054442377365054E-4, 35.500188253404076, -8.998883972008295, 0.020723219264319016, -51.5509, 158.8785, 10776
0.0, 900.0, 16720.703793944314, 286.33860093403257, 0.06125646820860727, 20.0, 0.014091016785085949, 827.5725597583181, 22.013286883654665, -2398.051141699123, 5.019262058664949E-6, 3.6127029210722208E16, 0.7901721414747682, 0.18509512766811448, 0.08552678016916393, 0.7132606614548703, -0.0013366819514528498, 1.8762206923650568, 113177.107755702, 50893.542816730755, 4.746647899274142E9, 2.1344751857336879E9, 8.246605670085029E-6, 173.18120434344993, 9.530840604883738E-4, 0.0035332824851933113, -2.035107521561512E-4, 35.49130864372621, -8.919007881875796, 0.020397551268839034, -51.5558, 158.9093, 10777
0.0, 900.0, 16780.703793944314, 287.3303987080181, 0.06125646820860727, 20.0, 0.014091016785085949, 829.0155663323255, 22.051660287522406, -2401.50132278357, 5.0244907125248116E-6, 3.6127029210722208E16, 0.7903160789787581, 0.18517304714220886, 0.08566958114343867, 0.7135637072521934, -0.0671781417381958, 1.9390557971105986, 113577.01414769197, 51066.206043857994, 4.763419973354201E9, 2.1417166814794042E9, 8.244368681539661E-6, 173.19724147556224, 9.561045290641308E-4, 0.00354077792227357, -2.0148558584681133E-4, 35.48231845985434, -8.839290391605138, 0.0200706105846152, -51.5606, 158.9401, 10778
