t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
277.3039044888026, -2.692085904067886, 106.43716163587294, 4.629540302834581, -0.639077829980016, 1.679802461282207E-6, 3.14E14, 0.5873506766380074, 0.11948022187683996, -0.004674410855341121, 0.6955066223657986, 0.049571366592181226, 1.4819554288088306, 3096.069185878283, 8.179313071882055E-6, 153.69546236672377, 3.602593933327567E-5, 3.919747619731595E-4, -1.3081457427395774E-4, 41.95608240374276, 1.9764524772161383, -0.009445709643027015, -49.9942, 150.1639, 10497
292.56490734267925, -2.842438420739305, 109.26715303061476, 4.674673953608214, -0.6622468379554174, 1.6975866016502562E-6, 3.14E14, 0.5897278856691912, 0.11998134675656874, -0.0042587808517018655, 0.6967892556059236, -0.025437242836113826, 1.5445768984634494, 3209.374933797516, 8.149278721721534E-6, 153.52475405544612, 3.718268214974053E-5, 4.0031619782732983E-4, -1.269727846547383E-4, 41.92670750760396, 1.9419954047479058, -0.009451754760208968, -49.9939, 150.1729, 10497
308.6657765105026, -3.001311318184922, 112.17551734751888, 4.721823812736705, -0.6847861728773583, 1.715942188548138E-6, 3.14E14, 0.5921495018909305, 0.12049574578594768, -0.0038273116183113604, 0.69824045010278, -0.20571254254301266, 1.7203945879316858, 3328.0310122048345, 8.121980514271332E-6, 153.34477589489353, 3.8402310804424057E-5, 4.090176700196805E-4, -1.2291820801325757E-4, 41.89573623707558, 1.905690896942553, -0.009458329091892358, -49.9937, 150.1823, 10497
325.6527327702946, -3.1692033240362085, 115.16434369933897, 4.771063392891067, -0.7063501231109501, 1.7348924029763254E-6, 3.14E14, 0.5946161617119959, 0.12102380568507037, -0.003379295562424736, 0.6963566733256534, 0.11693337198222983, 1.4020526545805987, 3452.3334286316826, 8.09748971327857E-6, 153.15501152337538, 3.968914868568903E-5, 4.180990557371624E-4, -1.18639001946018E-4, 41.86308299579059, 1.8674425889624642, -0.009465482182522968, -49.9934, 150.1923, 10497
343.5745405910023, -3.346644501488474, 118.23577874790246, 4.822467807407226, -0.7265220568531183, 1.7544614179200675E-6, 3.14E14, 0.5971284737415313, 0.1215659214241531, -0.0029139933451313993, 0.6948556242086501, 0.24389004194875474, 1.2888266125805878, 3582.5954428973214, 8.075883920114566E-6, 152.9549408660171, 4.104787175122834E-5, 4.2758151250057693E-4, -1.1412266110357542E-4, 41.8286577268744, 1.8271493754677883, -0.009473268303887141, -49.9931, 150.2028, 10497
362.48264812069766, -3.5341985104159463, 121.39202825819612, 4.876113756639744, -0.7448017284946366, 1.7746745516376807E-6, 3.14E14, 0.599687029539253, 0.12212249923804036, -0.0024306299768963313, 0.6940876653460674, 0.23305620478350322, 1.3232534542393957, 3719.1485156093227, 8.057246004961267E-6, 152.743993061993, 4.2483532855214955E-5, 4.374875724081434E-4, -1.0935598006119084E-4, 41.79236569486813, 1.7847052070486757, -0.0094817468902254, -49.9928, 150.2138, 10496
382.4313348788176, -3.7324650673861184, 124.63535869488734, 4.932079514508517, -0.760590381767968, 1.795558218153467E-6, 3.14E14, 0.6022923876943095, 0.12269395393788354, -0.0019283957267225565, 0.6908758895974358, 0.3865142929741368, 1.2033902051672691, 3862.343304683105, 8.041665177005451E-6, 152.52161309657077, 4.4001612818152E-5, 4.47841267827636E-4, -1.0432501418054547E-4, 41.75410725859565, 1.7399988808646834, -0.009490983006785149, -49.9924, 150.2255, 10496
403.477867576424, -3.9420826301592, 127.96809886285382, 4.990444915668119, -0.7731732690956992, 1.8171400320089102E-6, 3.14E14, 0.604945077395636, 0.12328071043971381, -0.0014064433828610279, 0.6924491060246669, 0.08607645513714644, 1.5471993538027604, 4012.5507124792807, 8.029236794780067E-6, 152.28716915781234, 4.5608031362285925E-5, 4.586681627771657E-4, -9.901503836639146E-5, 41.71377763478338, 1.6929138256124627, -0.00950104785684744, -49.9921, 150.2378, 10496
425.6826645117968, -4.163731326993294, 131.39264159344006, 5.051291343743573, -0.7816991411436639, 1.8394488231235657E-6, 3.14E14, 0.6076455902089947, 0.12388320275131835, -8.638876776879273E-4, 0.6945838048155822, -0.416477327504026, 2.102244482525448, 4170.16298634371, 8.020062980087804E-6, 152.03999638700623, 4.730920091044034E-5, 4.6999549597115045E-4, -9.341050363226153E-5, 41.671266652260464, 1.6433278809552192, -0.009512019324409354, -49.9918, 150.2508, 10496
449.1094690132916, -4.398136161956556, 134.9114454783406, 5.114701721084733, -0.785156183045519, 1.8625147122526693E-6, 3.14E14, 0.6103943790457956, 0.1245018745538674, -2.9980327687505193E-4, 0.6852877430314185, 0.33611103756432475, 1.4101216768917904, 4335.594875533092, 8.01425368894197E-6, 151.77941750830342, 4.911208319520207E-5, 4.818523408988663E-4, -8.749499138399715E-5, 41.626458496591745, 1.5911130715861908, -0.0095239825586488, -49.9914, 150.2644, 10496
