t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, state_indicator, c0_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
15700.887703632037, 225.55656497567958, 0.059969630559340174, 20.0, 0.013758373581152459, 801.8100416871496, 21.114911772328494, -2212.5624857056005, 5.3515916102292185E-6, 4.9505363339992336E16, 0.7988604876318763, 0.18996591978252897, 0.09457461807698453, 0.7131649241068585, 0.020008008649364833, 1.9650281871622481, 1.0, 1.0, 105175.06193239108, 50290.890540764136, 4.411042097444482E9, 2.1091999492796478E9, 1.3860446451373017E-5, 172.67324710663033, 0.0011569445411998161, 0.004011976641785393, -1.442171215326008E-4, 35.680946693416864, -11.56243626192023, 0.029479184081960586, -51.3789, 157.9183, 10726
15760.887703632037, 227.0809265999068, 0.059969630559340174, 20.0, 0.013758373581152459, 803.5909185637774, 21.15397135251333, -2251.1604499524765, 5.357081555715301E-6, 4.9505363339992336E16, 0.7989965710169901, 0.19004504404207143, 0.09472358428746577, 0.7134257298448137, -0.06709886213464404, 2.057124600881244, 1.0, 1.0, 105572.21948592598, 50440.18698098738, 4.427698885239736E9, 2.1154614419826107E9, 1.3861687157512223E-5, 172.69784632754275, 0.0011605586770396762, 0.0040204392408945905, -1.500560970774585E-4, 35.68556703511826, -11.485403442482761, 0.02942623932965475, -51.3851, 157.9491, 10727
15820.887703632037, 228.60142541197203, 0.059969630559340174, 20.0, 0.013758373581152459, 805.3741699124938, 21.192958944250634, -2290.1043675980613, 5.362537430569212E-6, 4.9505363339992336E16, 0.799131582976469, 0.19012363587316589, 0.09487160947349621, 0.7129541158354019, 0.04436744535864206, 1.9506074605972539, 1.0, 1.0, 105969.46449606829, 50589.134778835556, 4.444359340965104E9, 2.1217083126243632E9, 1.3862839813154469E-5, 172.7223972541575, 0.0011641580989843468, 0.004028859579427937, -1.5588962898277066E-4, 35.689948977120515, -11.408584765362976, 0.029370279444102684, -51.3913, 157.98, 10729
15880.887703632037, 230.11301622319664, 0.059969630559340174, 20.0, 0.013758373581152459, 807.0888003730771, 21.23187494411248, -2321.047560329197, 5.3679594751979784E-6, 4.9505363339992336E16, 0.7992655342530159, 0.19020169958696392, 0.09501870044712718, 0.7128900616667128, 0.047036335559181304, 1.9528416209619415, 1.0, 1.0, 106366.41563249627, 50743.54953402514, 4.461007471626893E9, 2.1281844674570143E9, 1.3863904059903883E-5, 172.74682305296312, 0.0011677399946926524, 0.004037237140916117, -1.6029862086136348E-4, 35.691191527625186, -11.328769908395092, 0.02923019101962195, -51.3975, 158.0109, 10730
15940.887703632037, 231.60671321614376, 0.059969630559340174, 20.0, 0.013758373581152459, 808.6707059326006, 21.270719745043177, -2336.650114290992, 5.373553024814117E-6, 4.9505363339992336E16, 0.7994034896448216, 0.19028219000386654, 0.09517042696027378, 0.7131587529559379, -0.03521292199091951, 2.0401264967556476, 1.0, 1.0, 106762.68739490074, 50903.93626475618, 4.477627109342137E9, 2.1349110869438741E9, 1.3864878814887694E-5, 172.7709444224031, 0.0011714359990581495, 0.0040458792901653, -1.620395821861523E-4, 35.68692206846021, -11.24331079829094, 0.0289406052136044, -51.4036, 158.0418, 10732
16000.887703632037, 233.0824229053583, 0.059969630559340174, 20.0, 0.013758373581152459, 810.2464975136988, 21.309493736405564, -2351.875972891416, 5.379334588772781E-6, 4.9505363339992336E16, 0.7995458341493953, 0.19036534061115754, 0.09532723513662142, 0.7130332053092865, -0.01529614154809713, 2.0253836473095, 1.0, 1.0, 107158.9370660315, 51064.54489783194, 4.494245820549361E9, 2.1416470130150716E9, 1.3865767579136072E-5, 172.7947868664431, 0.0011752634064861084, 0.004054811986152453, -1.6364121233936372E-4, 35.68244115077415, -11.1580647335163, 0.02864975162205328, -51.4097, 158.0727, 10733
16060.887703632037, 234.54006931730405, 0.059969630559340174, 20.0, 0.013758373581152459, 811.8161387784612, 21.34819730402654, -2366.7201202165334, 5.385101212557914E-6, 4.9505363339992336E16, 0.7996875604255569, 0.1904482305588629, 0.09548361957707663, 0.7130125674197688, -0.022316531478756993, 2.0375261910141544, 1.0, 1.0, 107555.16297021694, 51225.38033065663, 4.510863534970899E9, 2.148392451067739E9, 1.3866571975495891E-5, 172.8183246742881, 0.0011790895119912174, 0.00406372961945625, -1.6510516224184558E-4, 35.6777526389922, -11.07302984798401, 0.0283576169939871, -51.4157, 158.1035, 10735
16120.887703632037, 235.97957575014777, 0.059969630559340174, 20.0, 0.013758373581152459, 813.3795954410563, 21.386830830241877, -2381.177586096706, 5.390853257490008E-6, 4.9505363339992336E16, 0.799828679942261, 0.19053086548317474, 0.09563959020111742, 0.7127849524933788, 0.020018325892014875, 2.0002553090363397, 1.0, 1.0, 107951.36350436349, 51386.44740572008, 4.527480185373005E9, 2.1551476041959E9, 1.386729427529461E-5, 172.84158335828843, 0.0011829147364357372, 0.004072632881456613, -1.6643308540878574E-4, 35.672860376411045, -10.988204262252383, 0.028064189405315586, -51.4217, 158.1344, 10736
16180.887703632037, 237.40086481015177, 0.059969630559340174, 20.0, 0.013758373581152459, 814.936835296871, 21.425394693940245, -2395.2434467674784, 5.396591166358955E-6, 4.9505363339992336E16, 0.7999692060822321, 0.19061325217575173, 0.0957951591323937, 0.712883556054634, -0.015548400586961011, 2.040821687562626, 1.0, 1.0, 108347.5371397219, 51547.75090902445, 4.544095707639936E9, 2.1619126731244855E9, 1.3867936039496172E-5, 172.8645372043768, 0.0011867391141760593, 0.004081522111729664, -1.676266378635878E-4, 35.66776818534227, -10.903586083446447, 0.027769458142025045, -51.4276, 158.1653, 10737
16240.887703632037, 238.8038585205746, 0.059969630559340174, 20.0, 0.013758373581152459, 816.4878282506238, 21.4638892706066, -2408.912825538711, 5.402315287384329E-6, 4.9505363339992336E16, 0.8001091498254518, 0.19069539605511407, 0.09595033592540622, 0.7130082037604087, -0.06373309540285473, 2.0939356691933546, 1.0, 1.0, 108743.68242362475, 51709.295569010756, 4.560710040846822E9, 2.168687856164311E9, 1.3868499476957412E-5, 172.88721173314676, 0.0011905630639762385, 0.004090397988633446, -1.686874782409975E-4, 35.66247986723268, -10.819173405109614, 0.027473413686389718, -51.4335, 158.1962, 10739
16300.887703632037, 240.18847835671608, 0.059969630559340174, 20.0, 0.013758373581152459, 818.0325463433397, 21.502314932364825, -2422.180893459076, 5.408026050299344E-6, 4.9505363339992336E16, 0.8002485240640038, 0.19077730369532342, 0.09610513233969398, 0.7126792402896853, 0.009638875489274591, 2.0254168359526235, 1.0, 1.0, 109139.79798107968, 51871.086055340566, 4.577323127326482E9, 2.175473349160983E9, 1.3868986088845354E-5, 172.9095812274043, 0.0011943866153088134, 0.004099260836770872, -1.6961726768981E-4, 35.65699920280827, -10.734964307148868, 0.027176047710689093, -51.4393, 158.2271, 10740
16360.887703632037, 241.55464535376618, 0.059969630559340174, 20.0, 0.013758373581152459, 819.5709637782137, 21.54067204801971, -2435.042869979199, 5.413723790390982E-6, 4.9505363339992336E16, 0.8003873393025003, 0.19085898030127144, 0.09625955756980234, 0.712768821369255, -0.020504183742188636, 2.060331207689154, 1.0, 1.0, 109535.88251633043, 52033.12697777306, 4.593934912734899E9, 2.182269345447802E9, 1.3869398023644902E-5, 172.93167121583565, 0.0011982101846945087, 0.004108111321437723, -1.704176699622879E-4, 35.6513299521938, -10.65095685571412, 0.026877353063540898, -51.4451, 158.258, 10742
16420.887703632037, 242.90228014050615, 0.059969630559340174, 20.0, 0.013758373581152459, 821.1030569453375, 21.578960983098234, -2447.494023610422, 5.4194089245181215E-6, 4.9505363339992336E16, 0.800525607956197, 0.19094043223364576, 0.09641362301655731, 0.7127409849160359, -0.02640119789930813, 2.07091229189151, 1.0, 1.0, 109931.93481426834, 52195.42288501027, 4.6105453461104145E9, 2.189076035797331E9, 1.3869736724733154E-5, 172.95345597826437, 0.0012020337965898428, 0.00411694975225541, -1.7109035130591797E-4, 35.64547585505804, -10.567149103166358, 0.02657732376357265, -51.4509, 158.2888, 10743
16480.887703632037, 244.23130304610766, 0.059969630559340174, 20.0, 0.013758373581152459, 822.6288044453702, 21.617182099890222, -2459.529672589008, 5.4250817752071805E-6, 4.9505363339992336E16, 0.800663340067605, 0.19102166448773675, 0.0965673375196591, 0.7124899171998363, 0.02494718805783649, 2.0241554287892054, 1.0, 1.0, 110327.95374180889, 52357.97826390614, 4.627154379931465E9, 2.1958936083882236E9, 1.3870003984909952E-5, 172.97493541821154, 0.001205857638678856, 0.00412577653880107, -1.7163698053959006E-4, 35.63944063073354, -10.483539087984509, 0.02627595498583116, -51.4566, 158.3197, 10744
16540.887703632037, 245.5416341505728, 0.059969630559340174, 20.0, 0.013758373581152459, 824.1481871120626, 21.655335757488327, -2471.145185535119, 5.430742707825187E-6, 4.9505363339992336E16, 0.8008005466489407, 0.19110268265986383, 0.09672071107544908, 0.7128111443131254, -0.06335542711333068, 2.1169519428435644, 1.0, 1.0, 110723.93824912806, 52520.79753831045, 4.64376197016843E9, 2.20272224875674E9, 1.387020186534257E-5, 172.99613507628314, 0.0012096821565239554, 0.004134592401364763, -1.720592289798628E-4, 35.63322797835671, -10.400124834740108, 0.02597324305456065, -51.4622, 158.3506, 10746
16600.887703632037, 246.83319333532756, 0.059969630559340174, 20.0, 0.013758373581152459, 825.6611880336719, 21.693422311827398, -2482.3359821111917, 5.436392120220098E-6, 4.9505363339992336E16, 0.8009372394235461, 0.19118349279770971, 0.09687375455560729, 0.7127179731330586, -0.04865726038983274, 2.1066451913380355, 1.0, 1.0, 111119.88737080191, 52683.88506803511, 4.660368076331432E9, 2.2095621397533927E9, 1.3870331428815962E-5, 173.01700358988072, 0.001213507138892134, 0.0041433973833620895, -1.7235877036582916E-4, 35.62684157700928, -10.31690435408013, 0.025669185432995383, -51.4679, 158.3815, 10747
16660.887703632037, 248.10590040659844, 0.059969630559340174, 20.0, 0.013758373581152459, 827.1677925732461, 21.731442115723226, -2493.09753367727, 5.442030277232894E-6, 4.9505363339992336E16, 0.8010734268261157, 0.1912640990339323, 0.09702647522433869, 0.7122902372367295, 0.04862826722603019, 2.0136438256224842, 1.0, 1.0, 111515.80022690623, 52847.24514822268, 4.676972661516447E9, 2.2164134615164595E9, 1.3870395056444915E-5, 173.03759214054836, 0.001217333196502187, 0.004152192300698908, -1.7253728096032925E-4, 35.620285085832386, -10.233875642658253, 0.025363780709989465, -51.4734, 158.4124, 10748
16720.887703632037, 249.35967508855833, 0.059969630559340174, 20.0, 0.013758373581152459, 828.6679883878722, 21.769395518910656, -2503.4253639547233, 5.447657613341758E-6, 4.9505363339992336E16, 0.8012091213224346, 0.19134450791465862, 0.09717888493676713, 0.7126180315552798, -0.03823325410491692, 2.1046778096127823, 1.0, 1.0, 111911.6760239105, 53010.882008424225, 4.693575692442806E9, 2.223276391433312E9, 1.387039405391476E-5, 173.05787500146172, 0.0012211603735405839, 0.004160977500271963, -1.7259643932365562E-4, 35.61356214419182, -10.151036683190279, 0.025057028595878713, -51.479, 158.4432, 10749
16780.887703632037, 250.594437146491, 0.059969630559340174, 20.0, 0.013758373581152459, 830.1617654467126, 21.807282868081153, -2513.3150496774438, 5.453274419845365E-6, 4.9505363339992336E16, 0.8013443318514115, 0.19142472392689147, 0.09733099166547038, 0.7125598345719373, -0.033034782506220876, 2.103535740356069, 1.0, 1.0, 112307.51405557558, 53174.799811966564, 4.71017713949084E9, 2.230151104113878E9, 1.3870329779364289E-5, 173.07782643713205, 0.0012249886173973294, 0.004169753110877891, -1.7253792640567836E-4, 35.60667637179393, -10.068385444408666, 0.024748929906228866, -51.4844, 158.4741, 10751
16840.887703632037, 251.8101064522927, 0.059969630559340174, 20.0, 0.013758373581152459, 831.6491160480325, 21.845104506919714, -2522.762221255184, 5.4588809921180095E-6, 4.9505363339992336E16, 0.8014790673908873, 0.1915047516053736, 0.0974828034898188, 0.7126525563833347, -0.0634430909158306, 2.1378802301218585, 1.0, 1.0, 112703.3137037015, 53339.00265508886, 4.726776976733241E9, 2.237037771354427E9, 1.3870204531129401E-5, 173.0974976482614, 0.001228818569657728, 0.004178520004977808, -1.7236342548905363E-4, 35.599631368824355, -9.985919881080248, 0.024439486554443567, -51.4899, 158.505, 10752
16900.887703632037, 253.00660299442188, 0.059969630559340174, 20.0, 0.013758373581152459, 833.1300348350431, 21.882860776141275, -2531.762563428022, 5.464477746233272E-6, 4.9505363339992336E16, 0.8016133397529843, 0.1915845971958929, 0.09763433175323463, 0.7124121860161574, -0.009545250227577746, 2.087794467336231, 1.0, 1.0, 113099.074438725, 53503.49456661387, 4.743375181960127E9, 2.2439365621237855E9, 1.387001953716038E-5, 173.116862904547, 0.0012326502665003397, 0.004187278507215032, -1.7207462199754026E-4, 35.59243071611198, -9.903637934073025, 0.024128701543682157, -51.4953, 158.5358, 10753
16960.887703632037, 254.1838469995334, 0.059969630559340174, 20.0, 0.013758373581152459, 834.6045188106478, 21.920552013526496, -2540.311815922716, 5.470064955316342E-6, 4.9505363339992336E16, 0.8017471572511364, 0.1916642648925213, 0.0977855839244599, 0.7124315565996918, -0.018222004667178285, 2.1001554075300057, 1.0, 1.0, 113494.79582030271, 53668.27950690804, 4.759971736703496E9, 2.250847642519723E9, 1.3869776078045296E-5, 173.13589646747937, 0.0012364836467053085, 0.004196028723630608, -1.716732035689228E-4, 35.585077975247856, -9.821537530349703, 0.02381657895150973, -51.5006, 158.5667, 10754
17020.887703632037, 255.34175899611526, 0.059969630559340174, 20.0, 0.013758373581152459, 836.0725673511546, 21.95817855395704, -2548.405774118721, 5.475642896603339E-6, 4.9505363339992336E16, 0.8018805282428915, 0.1917437589383158, 0.09793656758018876, 0.7121778792976098, 0.037165762488407514, 2.0483203461365216, 1.0, 1.0, 113890.47749773998, 53833.3613680108, 4.776566626255215E9, 2.257771175774373E9, 1.3869476077579449E-5, 173.1546239010607, 0.0012403191166867578, 0.004204771261208554, -1.7116085998250395E-4, 35.57757668872888, -9.739616583019199, 0.02350312392218105, -51.5059, 158.5976, 10755
17080.887703632037, 256.480259840639, 0.059969630559340174, 20.0, 0.013758373581152459, 837.5341822187396, 21.99574072945026, -2556.0402896983082, 5.481211929314242E-6, 4.9505363339992336E16, 0.802013462986922, 0.1918230847341881, 0.09808729251249812, 0.7125057046735129, -0.045387772404636005, 2.134291765895871, 1.0, 1.0, 114286.1192102811, 53998.74397275288, 4.79315983967919E9, 2.264707322217256E9, 1.3869121061652406E-5, 173.17304512249802, 0.0012441569094973947, 0.004213506609044957, -1.7053928299681344E-4, 35.56993038012012, -9.657872991419989, 0.023188342657482052, -51.5112, 158.6284, 10756
17140.887703632037, 257.59927079992156, 0.059969630559340174, 20.0, 0.013758373581152459, 838.9893675729203, 22.033238869193415, -2563.2112713121483, 5.486772357806639E-6, 4.9505363339992336E16, 0.8021459703688463, 0.19190224688822866, 0.09823776702448644, 0.7122298193422967, 0.017339613529135125, 2.0748442605036583, 1.0, 1.0, 114681.72078733682, 54164.43107453226, 4.809751369820906E9, 2.271656239265883E9, 1.3868712531907501E-5, 173.19116005037006, 0.0012479972228681881, 0.0042222351742279935, -1.6981016631659643E-4, 35.562142554194516, -9.576304641175666, 0.02287224240355463, -51.5164, 158.6593, 10758
17200.887703632037, 258.69871361360333, 0.059969630559340174, 20.0, 0.013758373581152459, 840.4381299808757, 22.070673299577287, -2569.914685240967, 5.492324480657635E-6, 4.9505363339992336E16, 0.8022780590794828, 0.1919812499160447, 0.09838799925914649, 0.7124118591909975, -0.030879415056513006, 2.1262021721449558, 1.0, 1.0, 115077.28214858584, 54330.42635708853, 4.82634121331169E9, 2.278618081416293E9, 1.3868251966158971E-5, 173.20896860461897, 0.001251840252368289, 0.004230957357001256, -1.6897520550897456E-4, 35.55421669708298, -9.494909404274466, 0.022554831440997576, -51.5216, 158.6901, 10759
17260.887703632037, 259.778510555969, 0.059969630559340174, 20.0, 0.013758373581152459, 841.8804784266341, 22.108044344229366, -2576.146556056101, 5.497868590729975E-6, 4.9505363339992336E16, 0.8024097376181122, 0.19206009824199682, 0.09853799720124967, 0.7125011744971185, -0.05369447644525712, 2.1520123160687255, 1.0, 1.0, 115472.80330396569, 54496.73343428465, 4.842929370568321E9, 2.285593000233898E9, 1.3867740523361747E-5, 173.22644504257687, 0.0012556859553916311, 0.004239673301261676, -1.68036097914721E-4, 35.54615627642639, -9.413685139159563, 0.0222361190739557, -51.5267, 158.721, 10760
17320.887703632037, 260.83858451568614, 0.059969630559340174, 20.0, 0.013758373581152459, 843.3164243191723, 22.14535232404647, -2581.902967284677, 5.503404936155698E-6, 4.9505363339992336E16, 0.8025410133697595, 0.19213879564502478, 0.09868776762201997, 0.712070275802625, 0.047223544695433446, 2.0539429442185915, 1.0, 1.0, 115868.284353567, 54663.35584994346, 4.8595158457886E9, 2.2925811443466287E9, 1.3867179709453832E-5, 173.2435892806034, 0.0012595344941093599, 0.004248383331779053, -1.669945425959984E-4, 35.537964741521144, -9.332629690820525, 0.021916115618417012, -51.5318, 158.7518, 10761
17380.887703632037, 261.87885903691796, 0.059969630559340174, 20.0, 0.013758373581152459, 844.7459814993631, 22.182597557226895, -2587.180062071995, 5.508933808316678E-6, 4.9505363339992336E16, 0.8026718946954534, 0.1922173465100074, 0.09883731845949281, 0.7122264601695153, 0.009503582920319937, 2.0943627062744756, 1.0, 1.0, 116263.72548738537, 54830.29707773411, 4.876100646940943E9, 2.2995826594401684E9, 1.3866571301722964E-5, 173.2604269048029, 0.0012633862993547602, 0.00425708809244325, -1.658522401938673E-4, 35.529645523484746, -9.251740890915034, 0.0215948323925586, -51.5368, 158.7826, 10762
17440.887703632037, 262.89925836047126, 0.059969630559340174, 20.0, 0.013758373581152459, 846.1691662459043, 22.219780359302092, -2591.974043857451, 5.51445553208868E-6, 4.9505363339992336E16, 0.8028023906938373, 0.1922957556877589, 0.09898665855399316, 0.7122731899221342, -0.0017732029984989738, 2.1081882334995385, 1.0, 1.0, 116659.12698496228, 54997.560521403764, 4.892683785749318E9, 2.306597688267674E9, 1.3865916684906807E-5, 173.27695784080748, 0.0012672415914494319, 0.004265788031885771, -1.64610892785127E-4, 35.521202035424196, -9.171016557896067, 0.021272281705226277, -51.5418, 158.8135, 10763
17500.887703632037, 263.89970750235574, 0.059969630559340174, 20.0, 0.013758373581152459, 847.5859972799624, 22.25690104316783, -2596.28117703262, 5.519970377973004E-6, 4.9505363339992336E16, 0.8029325091236638, 0.19237402724710304, 0.09913579527154268, 0.7122701812610607, -0.002055480959757121, 2.1108661468007184, 1.0, 1.0, 117054.48921494419, 55165.149514617115, 4.909265277674759E9, 2.3136263706430416E9, 1.386521692691786E-5, 173.29315634346545, 0.0012711003160368673, 0.00427448326502019, -1.6327220381907423E-4, 35.512637672588696, -9.090454497131578, 0.020948476843008153, -51.5468, 158.8443, 10764
17560.887703632037, 264.880132330932, 0.059969630559340174, 20.0, 0.013758373581152459, 848.9964957688717, 22.293959919114943, -2600.0977876224642, 5.525478571911819E-6, 4.9505363339992336E16, 0.803062256645874, 0.19245216461611542, 0.0992847347701053, 0.7124684660856981, -0.04879765117774517, 2.159848972290235, 1.0, 1.0, 117449.81263452802, 55333.06732154829, 4.925845141892105E9, 2.3206688434657354E9, 1.3864473442491115E-5, 173.30902233529372, 0.0012749626261657346, 0.004283174089547435, -1.6183787804595025E-4, 35.50395581252424, -9.010052501037686, 0.020623432058844905, -51.5517, 158.8751, 10765
17620.887703632037, 265.8404596050958, 0.059969630559340174, 20.0, 0.013758373581152459, 850.4006853285978, 22.33095729485957, -2603.4202639554364, 5.5309803833703446E-6, 4.9505363339992336E16, 0.8031916409023392, 0.1925301718323435, 0.09943348438157995, 0.7123653398125606, -0.025684000001928282, 2.138819332148224, 1.0, 1.0, 117845.09778876457, 55501.317136753685, 4.942423401260786E9, 2.3277252407154493E9, 1.3863687918966179E-5, 173.3245814164224, 0.0012788289467517459, 0.00429186112492001, -1.6030962135801937E-4, 35.495159815250084, -8.929808349235953, 0.020297162561707535, -51.5565, 158.906, 10766
17680.887703632037, 266.78061701245275, 0.059969630559340174, 20.0, 0.013758373581152459, 851.7985920250695, 22.367893475572977, -2606.245057335192, 5.536476115727023E-6, 4.9505363339992336E16, 0.803320670282411, 0.19260805340515333, 0.09958205235134823, 0.7124990376823396, -0.054899336247007845, 2.1699605702196396, 1.0, 1.0, 118240.34530975079, 55669.90208596948, 4.959000082290948E9, 2.33479569348556E9, 1.3862861359657285E-5, 173.33980784029882, 0.0012826992483872823, 0.004300544540687186, -1.586891406304415E-4, 35.4862530234381, -8.849719808716385, 0.019969684504470658, -51.5613, 158.9368, 10767
17740.887703632037, 267.70053326401813, 0.059969630559340174, 20.0, 0.013758373581152459, 853.1902443745254, 22.40476876391092, -2608.5686827322465, 5.541965979045758E-6, 4.9505363339992336E16, 0.8034493509370985, 0.1926858125129638, 0.09973044439894807, 0.712022788347185, 0.058037375781759465, 2.0587903395092293, 1.0, 1.0, 118635.55591575462, 55838.825226160494, 4.975575215106749E9, 2.3418803299851713E9, 1.3861995114623333E-5, 173.35470153412544, 0.0012865736772820924, 0.004309224614919304, -1.569781436788016E-4, 35.4772387625656, -8.769784633991714, 0.01964101496985328, -51.5661, 158.9676, 10768
17800.887703632037, 268.60013813010556, 0.059969630559340174, 20.0, 0.013758373581152459, 854.57567334254, 22.44158346004258, -2610.3877194555735, 5.547450227132477E-6, 4.9505363339992336E16, 0.8035776900020487, 0.19276345294646097, 0.09987866742356022, 0.7122111068030913, 0.017701225467402274, 2.10073244299524, 1.0, 1.0, 119030.73041018342, 56008.834753457246, 4.992148833403092E9, 2.349010529559997E9, 1.3861090512849096E-5, 173.36926242670435, 0.0012904524112911998, 0.004317901695160969, -1.5517833908905074E-4, 35.46812034110033, -8.690000567280343, 0.019311171960342554, -51.5709, 158.9984, 10769
17860.887703632037, 269.48485681712344, 0.059969630559340174, 20.0, 0.013758373581152459, 855.6182119748973, 22.478337861679076, -2569.5190613028954, 5.5529537364940895E-6, 4.9505363339992336E16, 0.8037062693637826, 0.19284132680850072, 0.1000273936838946, 0.7123210263906168, -0.002637614287115848, 2.1225219140112386, 1.0, 1.0, 119423.73068519164, 56203.13897812699, 5.008631264936937E9, 2.3571596487426457E9, 1.3860156217310354E-5, 173.38359318134533, 0.001294345062442452, 0.004326615519566123, -1.472631843988895E-4, 35.44817474216763, -8.615775946699125, 0.0190717847951788, -51.5756, 159.0292, 10769
17920.887703632037, 270.3549408225819, 0.059969630559340174, 20.0, 0.013758373581152459, 856.640002974145, 22.51503226410154, -2525.17486646743, 5.559242796124065E-6, 4.9505363339992336E16, 0.8038529442386939, 0.192930268045014, 0.10019732728675951, 0.7123866629402876, -0.013665241485228661, 2.13500818616639, 1.0, 1.0, 119816.68789899287, 56396.9355543339, 5.025111890483761E9, 2.3652874771487637E9, 1.385918720927777E-5, 173.39769375062465, 0.001298795940316019, 0.004336561592579659, -1.38930679284128E-4, 35.42763839501475, -8.54187491844336, 0.018837821473502905, -51.5802, 159.06, 10770
17980.887703632037, 271.210433638019, 0.059969630559340174, 20.0, 0.013758373581152459, 857.6593062093946, 22.55166696018881, -2479.545637974895, 5.565495451234435E-6, 4.9505363339992336E16, 0.8039984986301316, 0.19301864373868738, 0.10036625469259303, 0.7123048682191019, 0.010200731882339291, 2.112380462823859, 1.0, 1.0, 120209.72712695788, 56590.8870680907, 5.041595955704614E9, 2.373421803635724E9, 1.3858184093315289E-5, 173.41156408788268, 0.0013032317533566643, 0.004346460245739775, -1.3050000983219463E-4, 35.40707834078622, -8.468010972217558, 0.01860453560329828, -51.5848, 159.0908, 10771
18040.887703632037, 272.05137806901575, 0.059969630559340174, 20.0, 0.013758373581152459, 858.6766273176278, 22.588242240444693, -2432.624549628456, 5.571733712867307E-6, 4.9505363339992336E16, 0.8041434489955241, 0.19310676571846294, 0.10053477082362858, 0.7121523707297149, 0.05113713159810958, 2.0724676547965997, 1.0, 1.0, 120602.85860664792, 56784.961473594994, 5.058083889962813E9, 2.3815612842025743E9, 1.3857147497368253E-5, 173.42517845889756, 0.0013076675847436298, 0.004356345429715441, -1.2197367448886311E-4, 35.38649645871609, -8.394184157026418, 0.018371949958059595, -51.5894, 159.1215, 10772
18100.887703632037, 272.87781836699793, 0.059969630559340174, 20.0, 0.013758373581152459, 859.6924829569296, 22.624758393024845, -2384.4048914035625, 5.577956648819644E-6, 4.9505363339992336E16, 0.8042877763492059, 0.1931946212793183, 0.10070285063611983, 0.7126197498491653, -0.054066473426269114, 2.1784807066691765, 1.0, 1.0, 120996.09274507075, 56979.125756478126, 5.074576129728268E9, 2.3897045342266927E9, 1.3856078693043287E-5, 173.43856250359562, 0.0013121029577761955, 0.004366215847864795, -1.1335415972888062E-4, 35.365894611899385, -8.320394509579897, 0.01814008682601274, -51.5939, 159.1523, 10773
18160.887703632037, 273.68980016502735, 0.059969630559340174, 20.0, 0.013758373581152459, 860.7074007235638, 22.661215703763258, -2334.880070512877, 5.584163391393145E-6, 4.9505363339992336E16, 0.8044314633385522, 0.19328219865325738, 0.10087047084167225, 0.7125339658684329, -0.024739618860780445, 2.149750149535917, 1.0, 1.0, 121389.44011149871, 57173.34593270103, 5.091073118276256E9, 2.397850128417481E9, 1.3854978570938538E-5, 173.4517161777054, 0.0013165371907899299, 0.004376070042775962, -1.0464393964688479E-4, 35.3452746476145, -8.246642054845829, 0.017908968033007316, -51.5984, 159.183, 10774
18220.887703632037, 274.48737047275574, 0.059969630559340174, 20.0, 0.013758373581152459, 861.7219190609943, 22.697614456198362, -2284.043612492186, 5.590353000308244E-6, 4.9505363339992336E16, 0.8045744910635111, 0.19336948507377272, 0.10103760620460062, 0.7126013339854949, -0.030701163123465262, 2.1560962923620908, 1.0, 1.0, 121782.91143017945, 57367.587047451554, 5.107575305381726E9, 2.405996600770118E9, 1.3853848006560356E-5, 173.46463943771957, 0.001320969544749181, 0.004385906437191654, -9.58454756745502E-5, 35.324638397614954, -8.172926806591123, 0.017678614944966937, -51.6029, 159.2137, 10774
18280.887703632037, 275.27057765173095, 0.059969630559340174, 20.0, 0.013758373581152459, 862.7365871603267, 22.73395493159875, -2231.889162263551, 5.596524511880416E-6, 4.9505363339992336E16, 0.804716840223256, 0.19345646747130743, 0.1012042308707857, 0.7125254175440873, -0.002155440479681873, 2.1277253768458015, 1.0, 1.0, 122176.51757289606, 57561.81317585119, 5.12408314700726E9, 2.4141424445951986E9, 1.385268786068623E-5, 173.47733224090237, 0.001325399257628504, 0.004395723410661213, -8.696121626949443E-5, 35.303987678431305, -8.099248767920072, 0.017449048473059735, -51.6073, 159.2444, 10775
18340.887703632037, 276.03947139095743, 0.059969630559340174, 20.0, 0.013758373581152459, 863.7519648522058, 22.770237408988546, -2178.410485207912, 5.602676939315347E-6, 4.9505363339992336E16, 0.8048584911258062, 0.1935431324779878, 0.10137031837598706, 0.7126273944342655, -0.018174234158594274, 2.143711541938082, 1.0, 1.0, 122570.26955139596, 57755.98742358217, 5.140597104985547E9, 2.4222861125450363E9, 1.3851498979725225E-5, 173.489794545284, 0.0013298255444620334, 0.004405519299851371, -7.799359661543794E-5, 35.283324291672436, -8.02560793180631, 0.01722028907824309, -51.6117, 159.2751, 10776
