angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
60, 900.0, 4.914826958139459, -0.04934289297506752, 0.061339204406533815, 20.0, 0.014110167174222575, 20.81549343236295, 3.666954710236695, 0.0018519251504519156, 1.2873548816908478E-6, 6.82463138819528E14, 0.5257063042262812, 0.10776078532359835, -0.013073452435949276, 0.6647162489978296, 0.28251819088476504, 1.8121630996670484, 471.2554720318004, 471.2554720318004, 228529.11884476742, 2.4476709330324703E-5, 146.5908137268321, 1.6203705628865814E-5, 2.3007856221633706E-4, 2.8167592168079166E-5, 40.76207332515104, 0.5935045731023725, -0.009826643771342737, -49.9868, 150.5278, 10491
60, 900.0, 5.192223078186354, -0.05213262992973384, 0.061339204406533815, 20.0, 0.014110167174222575, 21.08033708615246, 3.668021954430176, 0.0019619218928145516, 1.2871332739358639E-6, 6.829140976984849E14, 0.52566565666708, 0.10775386141110345, -0.013077670400116273, 0.6790769830641398, -0.7379874960767786, 2.8321513706626287, 477.2790823345993, 477.2790823345993, 231485.42393457785, 2.4167794402533563E-5, 146.58775592315575, 1.619534160565355E-5, 2.2999933004088768E-4, 2.823812409594661E-5, 40.761553388415344, 0.5929100941776739, -0.009826871497135917, -49.9868, 150.528, 10491
60, 900.0, 5.485275620742618, -0.05507986782223957, 0.061339204406533815, 20.0, 0.014110167174222575, 21.35656136654849, 3.669149097394976, 0.002078765446658442, 1.2869022905540283E-6, 6.833858793992362E14, 0.5256232812246442, 0.1077466443243625, -0.01308206603596647, 0.6676665241416507, 0.135329423196449, 1.9582937956183946, 483.5641069453372, 483.5641069453372, 234571.43538019157, 2.3853677491765393E-5, 146.58452800244805, 1.6186627160991526E-5, 2.2991676142588893E-4, 2.8312637103253745E-5, 40.761004112465976, 0.5922820761481549, -0.009827112121477109, -49.9868, 150.5281, 10491
60, 900.0, 5.794868244764081, -0.05819350188015413, 0.061339204406533815, 20.0, 0.014110167174222575, 21.6445470824291, 3.6703394810665766, 0.0022029169538409048, 1.286661634351559E-6, 6.838793172980132E14, 0.5255791223390385, 0.1077391247473799, -0.013086644900383818, 0.6590714470540414, 0.5087826236745266, 1.584275835478668, 490.119615655962, 490.119615655962, 237791.80730028506, 2.3534625830209916E-5, 146.58112036365407, 1.617755149151955E-5, 2.2983075200352918E-4, 2.8391355911043502E-5, 40.76042384211638, 0.5916186276317039, -0.009827366377640624, -49.9867, 150.5283, 10491
60, 900.0, 6.121934483508941, -0.061482930106382866, 0.061339204406533815, 20.0, 0.014110167174222575, 21.944681998099835, 3.671596631560653, 0.0023348723597845164, 1.2864110044111565E-6, 6.843952727331661E14, 0.5255331236782234, 0.1077312932453191, -0.013091412612627251, 0.6767849979747533, -0.5010925625652052, 2.5935612713401834, 496.9548851436864, 496.9548851436864, 241151.31668183274, 2.3210922394716085E-5, 146.57752286387284, 1.6168103687643773E-5, 2.2974119623187121E-4, 2.8474517924647724E-5, 40.75981082884597, 0.5909177506795666, -0.0098276350408973, -49.9867, 150.5285, 10491
60, 900.0, 6.467460559476737, -0.06495808174668169, 0.061339204406533815, 20.0, 0.014110167174222575, 22.2573608293187, 3.672924269063746, 0.002475165415573062, 1.2861500962358634E-6, 6.84934636089437E14, 0.5254852281590198, 0.10772314026885828, -0.013096374851073816, 0.6528978245226859, 0.6981233235607199, 1.3937297340989154, 504.07940395840984, 504.07940395840984, 244654.8677683215, 2.288286464694521E-5, 146.5737247877856, 1.615827274100402E-5, 2.2964798745567938E-4, 2.856237395173553E-5, 40.759163225542025, 0.5901773347828385, -0.009827918930955247, -49.9867, 150.5287, 10491
60, 900.0, 6.832488358224368, -0.06862944737516771, 0.061339204406533815, 20.0, 0.014110167174222575, 22.58298525644451, 3.674326318225504, 0.002624370973168694, 1.2858786018825995E-6, 6.854983279735702E14, 0.5254353779659723, 0.1077146561582193, -0.013101537350137832, 0.6689977700053207, 0.06796322237729824, 2.0232473497143695, 511.5028783807061, 511.5028783807061, 248307.4970411781, 2.2550763156559556E-5, 146.56971481534885, 1.6148047551625877E-5, 2.2955101796390463E-4, 2.865518895874611E-5, 40.75847908094633, 0.5893951505434085, -0.009828218914546221, -49.9867, 150.5289, 10491
60, 900.0, 7.218118570026269, -0.07250811069053495, 0.061339204406533815, 20.0, 0.014110167174222575, 22.921963956616768, 3.675806919074572, 0.002783108605655965, 1.2855962100835313E-6, 6.860873004884599E14, 0.5253835145677646, 0.10770583114681377, -0.013106905897400142, 0.6756764469364661, -0.3983523070329563, 2.4888926011432777, 519.2352392356441, 519.2352392356441, 252114.37885089614, 2.221493962596513E-5, 146.56545918207655, 1.6137413944869767E-5, 2.294501657462941E-4, 2.8753242872525535E-5, 40.75775633378949, 0.588568842990377, -0.009828535908168125, -49.9867, 150.5291, 10491
60, 900.0, 7.625514008851994, -0.07660578211413195, 0.061339204406533815, 20.0, 0.014110167174222575, 23.27471265672612, 3.677370438480762, 0.0029520465873050824, 1.2853025967834535E-6, 6.867025386131258E14, 0.5253295769725904, 0.107696655065357, -0.01311248651285564, 0.6755043661721625, -0.38635138338309205, 2.4761926014666598, 527.2866497476953, 527.2866497476953, 256080.83175573763, 2.1875727317784836E-5, 146.5609888660239, 1.6126366278857902E-5, 2.293453443205854E-4, 2.8856831425078622E-5, 40.756992806595385, 0.5876959245219764, -0.009828870880630022, -49.9867, 150.5294, 10491
60, 900.0, 8.055903118669105, -0.08093483432811487, 0.061339204406533815, 20.0, 0.014110167174222575, 23.641654208763843, 3.6790214821866916, 0.003131906271669688, 1.2849974635143972E-6, 6.873450616958338E14, 0.5252735087717786, 0.10768711854102007, -0.013118284718972403, 0.6518439233480847, 0.7269611434223368, 1.3621512378418545, 535.6675145217162, 535.6675145217162, 260212.32562729262, 2.1533465925520495E-5, 146.55624690997215, 1.6114887960805273E-5, 2.292364233553204E-4, 2.896626703527801E-5, 40.75618619913815, 0.5867737674532023, -0.00982922485757716, -49.9867, 150.5296, 10491
60, 900.0, 8.510583677644155, -0.085508339787791, 0.061339204406533815, 20.0, 0.014110167174222575, 24.023218688949992, 3.680764907432581, 0.0033234669160747974, 1.2846804701828995E-6, 6.880159250677052E14, 0.5252152457849069, 0.1076772108966881, -0.013124306817443268, 0.6700726648831109, 0.008188584493045215, 2.0801641181779265, 544.3884897345945, 544.3884897345945, 264514.48958366486, 2.1188503393024833E-5, 146.55124101963074, 1.6102969846020706E-5, 2.2912329776587752E-4, 2.908187977424924E-5, 40.75533408153114, 0.585799596146289, -0.009829598922234428, -49.9867, 150.5299, 10491
60, 900.0, 8.99092671141123, -0.09034011042206731, 0.061339204406533815, 20.0, 0.014110167174222575, 24.419843521836984, 3.682605836198334, 0.0035275709935164595, 1.2843513028444092E-6, 6.887162217841666E14, 0.5251547285054214, 0.10766692226896346, -0.013130558600562253, 0.6777162247482996, -0.5853437192383443, 2.6729048631085637, 553.4604946216984, 553.4604946216984, 268993.12081268034, 2.0841192192171767E-5, 146.545956299403, 1.6090600833975973E-5, 2.2900585873047264E-4, 2.920401834012094E-5, 40.7544338869278, 0.5847704787010075, -0.009829994221398122, -49.9867, 150.5301, 10491
60, 900.0, 9.498380627208013, -0.09544473956773564, 0.061339204406533815, 20.0, 0.014110167174222575, 24.83197363037298, 3.6845496690874233, 0.003745130054133304, 1.2840096348844639E-6, 6.894470845015904E14, 0.5250918949611058, 0.10765624239478627, -0.013137046088235349, 0.6519690216624313, 0.7254259341869045, 1.3613106812027322, 562.8947243419134, 562.8947243419134, 273654.19434935943, 2.0491888099105728E-5, 146.5403770130763, 1.6077769399750517E-5, 2.2888399314652008E-4, 2.933305111921309E-5, 40.75348290381341, 0.5836833181816017, -0.009830411967671027, -49.9867, 150.5304, 10491
60, 900.0, 10.034475581345221, -0.10083764630327406, 0.061339204406533815, 20.0, 0.014110167174222575, 25.26006161269187, 3.686602099877407, 0.003977131193133109, 1.2836551367517038E-6, 6.902096874964645E14, 0.5250266824949634, 0.10764516091545213, -0.013143775342304667, 0.6755221653590965, -0.3808858069698329, 2.4667638059356114, 572.7026643048939, 572.7026643048939, 278503.87387403654, 2.0140947977924153E-5, 146.53446473539017, 1.606446098678476E-5, 2.2875757385989464E-4, 2.9469367295431254E-5, 40.752478267863395, 0.5825348433527497, -0.009830853443726173, -49.9867, 150.5307, 10491
60, 900.0, 10.600828093178963, -0.10653512230349865, 0.061339204406533815, 20.0, 0.014110167174222575, 25.704567946178425, 3.6887691307621213, 0.004224644196376086, 1.2832874654403705E-6, 6.910052488344306E14, 0.52495902582194, 0.10763366704764238, -0.013150752665378532, 0.6528596989896406, 0.7014360332829913, 1.3835480876589292, 582.8961060443174, 582.8961060443174, 283548.523600017, 1.978873007297671E-5, 146.5282455068093, 1.605066952278492E-5, 2.2862650896489307E-4, 2.9613378034930748E-5, 40.75141695334555, 0.5813215988994767, -0.00983132000608846, -49.9867, 150.5311, 10491
60, 900.0, 11.199145919498765, -0.11255438140997974, 0.061339204406533815, 20.0, 0.014110167174222575, 26.165961219142567, 3.6910570883107345, 0.004488829434702476, 1.2829063065324748E-6, 6.918350326965281E14, 0.5248888647579623, 0.1076217508975579, -0.013157983802289636, 0.6729486487792931, -0.17355438260994746, 2.2576082361813685, 593.487164721535, 593.487164721535, 288794.7213226231, 1.9435588862293545E-5, 146.52165717284083, 1.6036378163907954E-5, 2.2849066399486522E-4, 2.9765517709074924E-5, 40.750295764039805, 0.5800399351013414, -0.009831813090976114, -49.9867, 150.5314, 10491
