angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, distance_between_contrails, state_indicator, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 376.07289686222015, -3.8356360121499704, 0.061339204406533815, 20.0, 0.014110167174222575, 123.61085478001156, 4.890885571728684, 0.8587965149533336, 1.1811071862922965E-6, 7.755053504342936E16, 0.5052932727313431, 0.10442285465996753, -0.015006336127197845, 0.6843085296499003, -0.4560173195890828, 2.1978452968658395, 16.825333164908677, 0.0, 3798.5998074598724, 3798.5998074598724, 1.5931327592486703E8, 3.080702272379471E-6, 142.50471839623407, 1.2517247154107842E-5, 1.9364134497994854E-4, 1.2267930027089918E-4, 40.07158346149232, -0.19098833659894732, -0.010165878396228909, -49.9861, 150.7378, 10487
0.0, 900.0, 397.2987026399005, -4.055958325258189, 0.061339204406533815, 20.0, 0.014110167174222575, 126.99875565370672, 4.951743229571291, 0.9625273089714017, 1.1783619512171925E-6, 7.8092193066786944E16, 0.5047400707908936, 0.10433637519983228, -0.015053747205837575, 0.6687545886694675, 0.5299503560000264, 1.2013302703381763, 16.80469704495218, 0.0, 3951.272135463018, 3951.272135463018, 1.6571635336131898E8, 2.961600102843095E-6, 142.270590295659, 1.2430374756995597E-5, 1.927406817511361E-4, 1.2809049196305455E-4, 40.0324064605618, -0.23521324774398655, -0.010187184700982817, -49.9861, 150.7497, 10487
0.0, 900.0, 419.72250708930346, -4.2892046917275355, 0.061339204406533815, 20.0, 0.014110167174222575, 130.4823604958731, 5.015233620733078, 1.0800081387033682, 1.1755902113581352E-6, 7.864406541824672E16, 0.5041801446035716, 0.10424906464989174, -0.015101477954918924, 0.6869241681058184, -0.7125897359609141, 2.433228932044353, 16.782994593841757, 0.0, 4111.707857423787, 4111.707857423787, 1.7244502754035363E8, 2.84596874949476E-6, 142.02313476893428, 1.2343079862775315E-5, 1.9183337496955782E-4, 1.3380756369129243E-4, 39.99105440953518, -0.2818619386507537, -0.010209895292874992, -49.9861, 150.7623, 10487
0.0, 900.0, 443.411926056559, -4.536167614487907, 0.061339204406533815, 20.0, 0.014110167174222575, 134.06429778879752, 5.081445817314966, 1.213196560295509, 1.172794082618454E-6, 7.9205904865507616E16, 0.5036138780647464, 0.1041609911884466, -0.015149487415239152, 0.6843823137976867, -0.35646806761932953, 2.0663866721412982, 16.760185712221773, 0.0, 4280.353294380343, 4280.353294380343, 1.795180171663116E8, 2.7337620583467107E-6, 141.7616138426803, 1.225544360972802E-5, 1.9092018737060408E-4, 1.398477868716963E-4, 39.94740866915048, -0.3310633103716727, -0.010234108903622217, -49.9862, 150.7756, 10486
0.0, 900.0, 468.4383916713673, -4.79769255771832, 0.061339204406533815, 20.0, 0.014110167174222575, 137.7472702959635, 5.150470543699626, 1.3643451391570576, 1.169975948621851E-6, 7.9777423733680224E16, 0.5030417131433386, 0.10407223151063279, -0.015197730405340296, 0.6560067114087478, 0.8733661255537984, 0.8257689834455862, 16.736232041899687, 0.0, 4457.6808768057645, 4457.6808768057645, 1.8695513597323376E8, 2.6249321580805406E-6, 141.48520101426982, 1.2167549776778709E-5, 1.9000194036240649E-4, 1.4622940042625913E-4, 39.90134436995054, -0.3829527090163918, -0.01025993141416337, -49.9863, 150.7895, 10486
0.0, 900.0, 494.8773677405951, -5.074682015666277, 0.061339204406533815, 20.0, 0.014110167174222575, 141.5340571771833, 5.22240017291108, 1.536047974494588, 1.1671381875265736E-6, 8.0358292882063552E16, 0.5024640950233428, 0.10398286221367557, -0.015246162259885454, 0.6737857269968623, 0.4051647660670478, 1.2831404356299265, 16.711097867631853, 0.0, 4644.1905872140715, 4644.1905872140715, 1.9477735322775817E8, 2.5194308625842426E-6, 141.19304144808083, 1.2079482960892428E-5, 1.8907945770906695E-4, 1.5297166314660497E-4, 39.85273011251851, -0.4376722082068163, -0.010287476322212052, -49.9864, 150.8043, 10486
0.0, 900.0, 522.8085772988312, -5.3680999541412175, 0.061339204406533815, 20.0, 0.014110167174222575, 145.42751617714384, 5.29732872668023, 1.7312948216644952, 1.1642833682344253E-6, 8.094814096482912E16, 0.5018815123119399, 0.10389296596538689, -0.015294735509319812, 0.6743906086340986, 0.398487519082627, 1.2789587777918228, 16.684751202767632, 0.0, 4840.411500376028, 4840.411500376028, 2.0300685832577062E8, 2.417207610735021E-6, 140.88416438972516, 1.1991325665574534E-5, 1.881535849587191E-4, 1.6076530455439296E-4, 39.80142765643273, -0.49537090061591016, -0.010316865226778155, -49.9865, 150.8199, 10486
0.0, 900.0, 552.3162430020471, -5.6789766566912006, 0.061339204406533815, 20.0, 0.014110167174222575, 149.43058589314987, 5.3753518796910855, 1.953534083896232, 1.16141394103058E-6, 8.154655411071792E16, 0.5012944342908858, 0.1038026217498614, -0.015343405183210632, 0.6870811974412796, -0.5224343796874354, 2.1890098647793614, 16.657165123033064, 0.0, 5046.903665366459, 5046.903665366459, 2.116671397254693E8, 2.3182132149930516E-6, 140.55764733760756, 1.1903166519560965E-5, 1.8722517639601507E-4, 1.7792704803303564E-4, 39.74729159789369, -0.5562051987506971, -0.010348228320499366, -49.9866, 150.8363, 10485
0.0, 900.0, 583.4893410892369, -6.008414029749901, 0.061339204406533815, 20.0, 0.014110167174222575, 153.5462881289356, 5.4565669684514875, 2.2067461615218593, 1.158532832024972E-6, 8.2153077254340864E16, 0.5007034328184424, 0.10371192356969146, -0.015392118757363307, 0.6801061968101872, 0.14147716894644238, 1.5142345433531963, 16.62831939193703, 0.0, 5264.259017789665, 5264.259017789665, 2.2078302320609856E8, 2.2223957071376156E-6, 140.21242284940107, 1.1815098444867455E-5, 1.8629518809685133E-4, 1.958825874422959E-4, 39.69016903602896, -0.6203391451567843, -0.010381704891904918, -49.9868, 150.8537, 10485
0.0, 900.0, 616.4218696778213, -6.357591396342272, 0.061339204406533815, 20.0, 0.014110167174222575, 157.7777303427681, 5.541073005195423, 2.4955289000558136, 1.1556427546604533E-6, 8.2767210409911632E16, 0.5001090419325566, 0.10362095875160035, -0.015440827880272026, 0.6844588405773421, -0.15655922077753906, 1.8014323078865282, 16.598202428257196, 0.0, 5493.103865106182, 5493.103865106182, 2.3038077610255325E8, 2.129702922754365E-6, 139.84739976370514, 1.1727210694989714E-5, 1.8536452055732444E-4, 2.1467367582206638E-4, 39.62989922794783, -0.6879447323097021, -0.010417443819865015, -49.9869, 150.872, 10485
0.0, 900.0, 651.2131322018249, -6.72777184498524, 0.061339204406533815, 20.0, 0.014110167174222575, 162.12810819976073, 5.628970697182332, 2.8251971744887694, 1.1527466533824603E-6, 8.338841301153952E16, 0.4995118489968214, 0.10352982189724674, -0.015489480887123167, 0.686143257021191, -0.28554529177239696, 1.9196237662673101, 16.566813691560796, 0.0, 5734.1005639939, 5734.1005639939, 2.4048817765390417E8, 2.040080594454464E-6, 139.4613745563501, 1.163959367388327E-5, 1.8443411815708812E-4, 2.3434487514650235E-4, 39.56631323268604, -0.7592022324981849, -0.010455604063965658, -49.9872, 150.8913, 10484
0.0, 900.0, 687.9680368474924, -7.120309178944756, 0.061339204406533815, 20.0, 0.014110167174222575, 166.60070824043248, 5.720362471713074, 3.2018989942734253, 1.1498473563052193E-6, 8.4016103920352128E16, 0.4989124235177869, 0.1034386039328084, -0.015538028681029992, 0.690619218628288, -0.8843099747120372, 2.5076560829922308, 16.534166542691562, 0.0, 5987.949512144183, 5987.949512144183, 2.5113460253932706E8, 1.9534748033689843E-6, 139.0531297305175, 1.1552339162231547E-5, 1.835049109903885E-4, 2.5494375566451424E-4, 39.49923354426483, -0.8343005381369015, -0.010496355130453631, -49.9874, 150.9116, 10484
0.0, 900.0, 726.7974128892517, -7.536655539194166, 0.061339204406533815, 20.0, 0.014110167174222575, 171.1989106802047, 5.815352507133446, 3.632750919541332, 1.1469480056921214E-6, 8.4649662949263072E16, 0.49831140626769577, 0.10334740563458472, -0.015586417539061023, 0.6717072512339921, 0.6073076506057196, 1.0053874512094259, 16.500291682364022, 0.0, 6255.391425367371, 6255.391425367371, 2.6235111637990755E8, 1.869828458854029E-6, 138.62128226486158, 1.1465538223846042E-5, 1.8257787750163338E-4, 2.780010775226705E-4, 39.428473714178175, -0.9134375130561558, -0.01053987750766925, -49.9877, 150.9331, 10483
0.0, 900.0, 767.818344879891, -7.978369750680602, 0.061339204406533815, 20.0, 0.014110167174222575, 175.92619235785443, 5.914046770045358, 4.125996053836942, 1.144051389537108E-6, 8.5288433606558448E16, 0.49770937110704877, 0.10325631658149276, -0.015634600308488233, 0.6894470268137342, -0.5844999801124663, 2.186642876075128, 16.46524127180418, 0.0, 6537.208982940166, 6537.208982940166, 2.7417054474451053E8, 1.789084976078877E-6, 138.16442186661206, 1.1379276118991506E-5, 1.8165390566321724E-4, 3.010851795592463E-4, 39.35383796372833, -0.9968203555230462, -0.010586363046201886, -49.988, 150.9557, 10483
0.0, 900.0, 811.1545257026517, -8.447126485611586, 0.061339204406533815, 20.0, 0.014110167174222575, 180.7861298551235, 6.016553058894014, 4.691188434559153, 1.141160594690128E-6, 8.5931722776214656E16, 0.4971069603548228, 0.10316543568084535, -0.015682525506669293, 0.6912541451293739, -0.834607344725478, 2.426314926979339, 16.429093831284614, 0.0, 6834.229733378775, 6834.229733378775, 2.8662759501790583E8, 1.7111861060164905E-6, 137.68102029690598, 1.129364338183023E-5, 1.8073395860780325E-4, 3.241750281756158E-4, 39.27512078674236, -1.0846659739306057, -0.010636015273535587, -49.9884, 150.9796, 10482
0.0, 900.0, 856.9366295498182, -8.94286511244773, 0.061339204406533815, 20.0, 0.014110167174222575, 185.78239974556422, 6.122981054047872, 5.336183096819438, 1.138278594738789E-6, 8.6578806140160752E16, 0.49650479942768894, 0.10307485818538527, -0.01573014420824094, 0.6853625044631034, -0.025355797480971897, 1.6067621070520628, 16.39196006302977, 0.0, 7147.328403125569, 7147.328403125569, 2.9975895322708637E8, 1.6360735186334019E-6, 137.2130730674187, 1.120874296198529E-5, 1.7981897475365953E-4, 3.473092885822808E-4, 39.19495824453583, -1.182513989322131, -0.010648396340806434, -49.9889, 151.0048, 10482
0.0, 900.0, 905.3027059524693, -9.458451414223276, 0.061339204406533815, 20.0, 0.014110167174222575, 190.91877424633802, 6.233442374437614, 6.06073100913782, 1.1354085600118465E-6, 8.722892924468416E16, 0.49590356157998355, 0.10298468541704824, -0.015777404922001137, 0.6888762489092738, -0.35163015660466396, 1.9228864758431867, 16.359028639418653, 0.0, 7477.429604612335, 7477.429604612335, 3.1360339761744136E8, 1.5636883134055926E-6, 136.91207343149765, 1.1124712810976071E-5, 1.789099551152087E-4, 3.708709914128342E-4, 39.12313359496316, -1.3092628196465252, -0.010481167866543274, -49.9894, 151.0313, 10481
0.0, 900.0, 956.398596049531, -9.994148026788075, 0.061339204406533815, 20.0, 0.014110167174222575, 196.1991595995242, 6.348050640771931, 6.891845417253954, 1.1325537730527717E-6, 8.7881307735076E16, 0.4953039506725578, 0.10289502208213902, -0.015824255033465226, 0.688717891020196, -0.2872368159814342, 1.8485113559055484, 16.326261989891577, 0.0, 7825.510450588738, 7825.510450588738, 3.282019082976917E8, 1.4939706207050539E-6, 136.5925611929632, 1.104158058020747E-5, 1.780079254543247E-4, 3.947942947642648E-4, 39.04737758309803, -1.4428073218380462, -0.010306131473693586, -49.99, 151.0593, 10481
0.0, 900.0, 1010.3783723513336, -10.55014343547586, 0.061339204406533815, 20.0, 0.014110167174222575, 201.62756483595192, 6.466921545302377, 7.84610119945215, 1.129717446190628E-6, 8.8535145869265424E16, 0.4947066629986299, 0.10280597051734666, -0.015870643815594387, 0.6739111113142873, 0.6403430188427998, 0.9111338477839995, 16.29405805915797, 0.0, 8192.603584627373, 8192.603584627373, 3.43597794339272E8, 1.426858200886336E-6, 136.25324553175872, 1.0959431553112749E-5, 1.77113847979887E-4, 4.1910244170880096E-4, 38.96748504859525, -1.5834942217276833, -0.010122951332308106, -49.9907, 151.0888, 10480
0.0, 900.0, 1067.4048033237184, -11.126538253346624, 0.061339204406533815, 20.0, 0.014110167174222575, 207.20811749440512, 6.590172928067617, 8.942749708837265, 1.126902388136923E-6, 8.9189625482146496E16, 0.4941123165722148, 0.10271762021100428, -0.01591652783282059, 0.6857788045662159, 0.08227575036708834, 1.4596012294331344, 16.26290604518873, 0.0, 8579.800277056336, 8579.800277056336, 3.5983682361974275E8, 1.3622885522521097E-6, 135.89274846848454, 1.0878339599201055E-5, 1.7622855910347883E-4, 4.4382203248344407E-4, 38.88324161492929, -1.7316863838636096, -0.009931270650941017, -49.9915, 151.1199, 10480
0.0, 900.0, 1127.4048033237184, -11.720950548734725, 0.061339204406533815, 20.0, 0.014110167174222575, 212.9220465383211, 6.7174101618661055, 10.198810834787388, 1.1241114350173028E-6, 8.9843915256235184E16, 0.4935215413305475, 0.10263006132832228, -0.015961863835758303, 0.6875468115502222, -0.03989436910552565, 1.572382189375164, 16.23352000390659, 0.0, 8986.593507378057, 8986.593507378057, 3.768977316994357E8, 1.3004396817511434E-6, 135.5111415459091, 1.079837614931116E-5, 1.7535291555926212E-4, 4.688828109420402E-4, 38.79478475379089, -1.8871283630670916, -0.009731514865889888, -49.9924, 151.1525, 10479
0.0, 900.0, 1187.4048033237184, -12.303434021758642, 0.061339204406533815, 20.0, 0.014110167174222575, 218.48685478963085, 6.84228173518518, 11.563972170373182, 1.1213582625724509E-6, 9.0494592673132992E16, 0.49293727657113295, 0.10254372368270075, -0.016006434027537875, 0.681073846465336, 0.4313182426741203, 1.0920388867434598, 16.207890898635544, 0.0, 9392.857324781542, 9392.857324781542, 3.939364362013379E8, 1.2440133268195575E-6, 135.12703344732955, 1.0719889501785932E-5, 1.7449131043257126E-4, 4.930811824746563E-4, 38.70652000809165, -2.0420715656878077, -0.009533562864626744, -49.9935, 151.1851, 10479
0.0, 900.0, 1247.4048033237184, -12.874100810026292, 0.061339204406533815, 20.0, 0.014110167174222575, 223.9136947100335, 6.9649148885363585, 13.042541658478214, 1.1187748085680216E-6, 9.1109823048910208E16, 0.49238768070571093, 0.10246274250091543, -0.01604811862955806, 0.6833423507779202, 0.33466033291817004, 1.1802528165432729, 16.18623420022575, 0.0, 9798.658933386596, 9798.658933386596, 4.1095575566623384E8, 1.1923175441877477E-6, 134.74033396942056, 1.0646627321028036E-5, 1.7368460800803868E-4, 5.165102179892269E-4, 38.61845102225844, -2.1965233844565, -0.009337424908786226, -49.9946, 151.2176, 10478
0.0, 900.0, 1307.4048033237184, -13.433055299712091, 0.061339204406533815, 20.0, 0.014110167174222575, 229.2124022055218, 7.085425849267081, 14.63880389359738, 1.1163448550890013E-6, 9.1692524758194944E16, 0.4918695447374657, 0.10238660466307406, -0.01608720387754206, 0.6902917384820322, -0.22976406191894422, 1.7368487182779242, 16.16875712374455, 0.0, 10204.054915998055, 10204.054915998055, 4.279580631769584E8, 1.1447748619857985E-6, 134.35097372714964, 1.0578061623713598E-5, 1.729274143124936E-4, 5.39250029391634E-4, 38.53058140094108, -2.3504911899085283, -0.009142977212116458, -49.9957, 151.2501, 10477
0.0, 900.0, 1367.4048033237184, -13.980394249661051, 0.061339204406533815, 20.0, 0.014110167174222575, 234.39170523056623, 7.2039211216093175, 16.3570181814897, 1.1140543616986158E-6, 9.2245290456919856E16, 0.4913800812063838, 0.10231486592303635, -0.016123936650067214, 0.6807332964830567, 0.5114838405589969, 0.9883261672987839, 16.155658222918742, 0.0, 10609.093296695963, 10609.093296695963, 4.4494537286342865E8, 1.1008990229668635E-6, 133.95888393595385, 1.0513738124025676E-5, 1.722150739629266E-4, 5.613698894503063E-4, 38.44291470990624, -2.5039823284403133, -0.008950097307997491, -49.997, 151.2824, 10477
0.0, 900.0, 1427.4048033237184, -14.516206903589532, 0.061339204406533815, 20.0, 0.014110167174222575, 239.4593917645318, 7.3204985887079825, 18.201416627738826, 1.1118910043697437E-6, 9.2770433540664512E16, 0.4909168341994537, 0.10224713636828102, -0.01615853272435111, 0.6852863928365537, 0.29075173348847855, 1.202283549811621, 16.147127179015907, 0.0, 11013.81514049773, 11013.81514049773, 4.6191940699247485E8, 1.0602780089230888E-6, 133.56401629022298, 1.0453262707849633E-5, 1.7154352464550604E-4, 5.82929949587829E-4, 38.35545447692607, -2.657004120439888, -0.008758664016666872, -49.9984, 151.3147, 10476
0.0, 900.0, 1487.4048033237184, -15.040575098758831, 0.061339204406533815, 20.0, 0.014110167174222575, 244.42244643159293, 7.435248459075344, 20.176202254855152, 1.1098440877693237E-6, 9.3270026315952544E16, 0.4904776673108053, 0.10218307758785293, -0.016191178860346114, 0.6669944820038217, 0.8987464023853925, 0.5879672640139845, 16.143344767357796, 0.0, 11418.255807453581, 11418.255807453581, 4.788816485646032E8, 1.0225589710916554E-6, 133.16628322254545, 1.0396291259259803E-5, 1.709092301086709E-4, 6.039826418507796E-4, 38.26820419265959, -2.8095638584811566, -0.008568557413672321, -49.9998, 151.347, 10476
0.0, 900.0, 1547.4048033237184, -15.552395093615042, 0.061339204406533815, 20.0, 0.014110167174222575, 249.28737902746758, 7.548254083500964, 22.392573187446562, 1.1079038190154096E-6, 9.374593275219168E16, 0.4900606132106598, 0.10212237987021557, -0.01622204492829872, 0.6901782251563457, -0.07635756180115888, 1.5571604683371332, 16.144589070021897, 0.0, 11822.447823163604, 11822.447823163604, 4.9583346170348155E8, 9.87439417939048E-7, 132.7687392363673, 1.034252743719762E-5, 1.7030898810351146E-4, 6.256391372778374E-4, 38.181598724724836, -2.964013827618171, -0.008360021074282454, -50.0013, 151.3791, 10475
0.0, 900.0, 1607.4048033237184, -16.051553620400682, 0.061339204406533815, 20.0, 0.014110167174222575, 254.059763793541, 7.659592663451216, 24.781649467991002, 1.10606184150551E-6, 9.4199829798044352E16, 0.4896639924820875, 0.10206477884640408, -0.016251275830594214, 0.691884644039386, -0.2680549750471646, 1.7433216907038807, 16.15121819344367, 0.0, 12226.416817002873, 12226.416817002873, 5.127759213051005E8, 9.546576712490406E-7, 132.37079024386662, 1.0291695734748862E-5, 1.6974005874458467E-4, 6.470008560721293E-4, 38.095369028881805, -3.1182263536760417, -0.008149565625153758, -50.0029, 151.4112, 10475
0.0, 900.0, 1667.4048033237184, -16.53805997916786, 0.061339204406533815, 20.0, 0.014110167174222575, 258.744767352109, 7.769335868071504, 27.33895561472952, 1.1043105207796324E-6, 9.4633241464367264E16, 0.4892862637874157, 0.10201003308956745, -0.016279003234469874, 0.6941094552431984, -0.6495462710499643, 2.1196186280064366, 16.16338771625366, 0.0, 12630.186143984782, 12630.186143984782, 5.297100068787217E8, 9.239862311738589E-7, 131.97230658628257, 1.0243555048202764E-5, 1.691999493291478E-4, 6.679846174474501E-4, 38.00948297167659, -3.2719305058633443, -0.007939236355903457, -50.0046, 151.4432, 10474
0.0, 900.0, 1727.4048033237184, -17.011917602355958, 0.061339204406533815, 20.0, 0.014110167174222575, 263.3475484648335, 7.877550373803338, 30.249561573695882, 1.1026430315997736E-6, 9.5047548623269856E16, 0.488926045326527, 0.10195792679528835, -0.016305344464733598, 0.6920297996970733, -0.24047707473405308, 1.7056678096341942, 16.181291715098354, 0.0, 13033.776587215354, 13033.776587215354, 5.46636590067812E8, 8.952263942366019E-7, 131.57339262886015, 1.019789220259173E-5, 1.686864370920004E-4, 6.886213160289745E-4, 37.92395071067693, -3.4251185581131005, -0.007728937695830339, -50.0064, 151.4751, 10474
0.0, 900.0, 1787.4048033237184, -17.473124108022468, 0.061339204406533815, 20.0, 0.014110167174222575, 267.87338917124407, 7.984298338158202, 33.863324202258156, 1.1010532466813056E-6, 9.5444007497471136E16, 0.48858209324676855, 0.10190826626036857, -0.016330404510181695, 0.6889008631838548, 0.15565472130456146, 1.304941175380569, 16.2051201383596, 0.0, 13437.20660039929, 13437.20660039929, 5.635564448207462E8, 8.682038223862077E-7, 131.17415223008635, 1.0154516757903051E-5, 1.681975315500791E-4, 7.089381445645697E-4, 37.8387823019051, -3.577782909752395, -0.007518574729123188, -50.0082, 151.507, 10473
0.0, 900.0, 1847.4048033237184, -17.92167135177082, 0.061339204406533815, 20.0, 0.014110167174222575, 272.3254488174224, 8.08963781720928, 37.790721866110914, 1.0995356482755681E-6, 9.582376407427968E16, 0.4882532845433707, 0.10186087708232774, -0.01635427762386818, 0.6867806285472232, 0.3331277628345317, 1.1231368640477435, 16.235059911495988, 0.0, 13840.492657389203, 13840.492657389203, 5.804702620509032E8, 8.427648990408126E-7, 130.7746887160365, 1.011325801757313E-5, 1.67731444503606E-4, 7.289590702333958E-4, 37.753987700044625, -3.7299160850510424, -0.007308053203144533, -50.0102, 151.5388, 10473
0.0, 900.0, 1907.4048033237184, -18.35754547765994, 0.061339204406533815, 20.0, 0.014110167174222575, 276.7074792645106, 8.193623134763353, 42.04336383335044, 1.0980852541213449E-6, 9.6187866240503776E16, 0.4879386027148395, 0.10181560181323868, -0.016377048661016233, 0.6946920921788922, -0.6248807759184191, 2.077056881281008, 16.27129621508098, 0.0, 14243.649541763536, 14243.649541763536, 5.973786617815627E8, 8.187737233146776E-7, 130.37510485496196, 1.0073962531495888E-5, 1.6728656495259246E-4, 7.487052388308405E-4, 37.66957675868322, -3.8815107327767566, -0.007097279536543704, -50.0122, 151.5705, 10473
0.0, 900.0, 1967.4048033237184, -18.78072696830811, 0.061339204406533815, 20.0, 0.014110167174222575, 281.0229590229225, 8.296305209877223, 46.63241706019883, 1.0966975541236044E-6, 9.6537274303642144E16, 0.4876371254550241, 0.10177229795325671, -0.016398794219004628, 0.684750578212532, 0.48034151239401607, 0.9679701020745728, 16.314013912232408, 0.0, 14646.690588111147, 14646.690588111147, 6.142822032653815E8, 7.961096151574823E-7, 129.9755028321006, 1.0036491973372761E-5, 1.6686143771171537E-4, 7.681953192446807E-4, 37.585559230591045, -4.032559625757773, -0.006886160827213926, -50.0143, 151.6021, 10472
0.0, 900.0, 2027.4048033237184, -19.191190694366632, 0.061339204406533815, 20.0, 0.014110167174222575, 285.2751225855287, 8.39773184832325, 51.56858413085784, 1.0953684559575734E-6, 9.6872870151900608E16, 0.48734801404547645, 0.10173083622685779, -0.016419583613237962, 0.6876815752305354, 0.31283158021855734, 1.1318227072150178, 16.36339910877601, 0.0, 15049.627884159647, 15049.627884159647, 6.311813934616556E8, 7.746650324524553E-7, 129.575984224656, 1.0000721327692563E-5, 1.6645474509311347E-4, 7.874457982493448E-4, 37.50194476803258, -4.183055660454881, -0.006674604860107686, -50.0164, 151.6337, 10472
0.0, 900.0, 2087.4048033237186, -19.588905963509365, 0.061339204406533815, 20.0, 0.014110167174222575, 289.46698577591513, 8.497948002738624, 56.86208195105944, 1.094094238139831E-6, 9.7195465260003712E16, 0.4870705041749909, 0.1016910990956504, -0.01643947971617843, 0.6925773836082123, -0.15490857603120342, 1.5960974675263748, 16.419640847030447, 0.0, 15452.472440950642, 15452.472440950642, 6.480766941734699E8, 7.543438225162544E-7, 129.1766499769104, 9.966537334263299E-6, 1.6606529114832793E-4, 8.064712337677089E-4, 37.41874292311107, -4.332991856543863, -0.006462520114925757, -50.0187, 151.6652, 10471
0.0, 900.0, 2147.4048033237186, -19.973836569060076, 0.061339204406533815, 20.0, 0.014110167174222575, 293.6013677276502, 8.596996005475173, 62.52262119639967, 1.092871509378632E-6, 9.7505807711505008E16, 0.48680389796317164, 0.10165297947016681, -0.01645853968168612, 0.6925477220430963, -0.14432645465086438, 1.5822280949571734, 16.482932882748333, 0.0, 15855.23433678028, 15855.23433678028, 6.649685280845649E8, 7.350597467545074E-7, 128.7776003754353, 9.933837148112883E-6, 1.6569198805614914E-4, 8.252844732548062E-4, 37.33596314814417, -4.4823613565098945, -0.006249815773694066, -50.021, 151.6967, 10471
0.0, 900.0, 2207.4048033237186, -20.345940838360377, 0.061339204406533815, 20.0, 0.014110167174222575, 297.68091000026146, 8.694915777571557, 68.5593865190737, 1.0916971732300523E-6, 9.7804588379253312E16, 0.48654755700457747, 0.10161637958981738, -0.016476815572764425, 0.6893680473762005, 0.22741418039881928, 1.2073658507804994, 16.553475530689056, 0.0, 16257.922839474886, 16257.922839474886, 6.818572838875767E8, 7.167352297649414E-7, 128.37893502436586, 9.90252718037772E-6, 1.6533384431865688E-4, 8.438968426642212E-4, 37.25361479606991, -4.6311574252545915, -0.006036401728244089, -50.0235, 151.7281, 10471
0.0, 900.0, 2267.4048033237186, -20.705171680965023, 0.061339204406533815, 20.0, 0.014110167174222575, 301.7080932497061, 8.791745016773945, 74.98101751708695, 1.0905683972577894E-6, 9.8092446382205376E16, 0.4863008962818006, 0.10158121004560201, -0.01649435490757506, 0.6948235857651075, -0.490118446144227, 1.9219311495986715, 16.631477566379857, 0.0, 16660.546510676413, 16660.546510676413, 6.987433206577687E8, 6.993002938933611E-7, 127.98075282069982, 9.872522091998001E-6, 1.649899544879088E-4, 8.623183105052368E-4, 37.17170712088119, -4.77937344971824, -0.005822188587609288, -50.026, 151.7594, 10470
0.0, 900.0, 2327.4048033237186, -21.05147663673852, 0.061339204406533815, 20.0, 0.014110167174222575, 305.685251800567, 8.8875193671168, 81.7955904732394, 1.0894825860319904E-6, 9.8369973917726E16, 0.486063378821454, 0.10154738892452495, -0.016511201136004072, 0.6887261294834496, 0.30197459454759246, 1.1270147203515537, 16.71715814132488, 0.0, 17063.113295109983, 17063.113295109983, 7.156269715969126E8, 6.82692151057738E-7, 127.58317091661478, 9.84374573881627E-6, 1.6465949972504053E-4, 8.805576307216038E-4, 37.09024927808775, -4.927002938517673, -0.005607087685352704, -50.0285, 151.7906, 10470
0.0, 900.0, 2387.4048033237186, -21.384797929344934, 0.061339204406533815, 20.0, 0.014110167174222575, 309.6145864102915, 8.982272572227082, 89.01060088741207, 1.0884376248520465E-6, 9.8637720552919632E16, 0.48583456957588167, 0.10151484938490396, -0.016527389916729696, 0.6941260010596019, -0.3021493720192565, 1.7284504899017585, 16.810748679701106, 0.0, 17465.630597251093, 17465.630597251093, 7.325085472487109E8, 6.668523955924466E-7, 127.1862486874923, 9.816130348485505E-6, 1.643417825564499E-4, 8.98622467519369E-4, 37.00925032520096, -5.07403952160266, -0.005391011087040729, -50.0312, 151.8218, 10470
0.0, 900.0, 2447.4048033237186, -21.705072498034976, 0.061339204406533815, 20.0, 0.014110167174222575, 313.4981754691023, 9.07603661422152, 96.63294674034526, 1.0874307889957893E-6, 9.889619704573424E16, 0.4856138969461461, 0.1014835056820244, -0.01654296605210402, 0.6923293840503733, -0.01529911927722656, 1.4390372390517765, 16.912494727785756, 0.0, 17868.105347368295, 17868.105347368295, 7.493883382686263E8, 6.517298875319828E-7, 126.79012067591817, 9.789599648132156E-6, 1.640359635537852E-4, 9.165195046354985E-4, 36.92871922225935, -5.220476949924372, -0.005173871596662438, -50.0339, 151.8529, 10469
0.0, 900.0, 2507.4048033237186, -22.012232067741326, 0.061339204406533815, 20.0, 0.014110167174222575, 317.3379848424666, 9.168841839817956, 104.66891266106411, 1.0864606103526678E-6, 9.9145878755967136E16, 0.48540106201576044, 0.10145331127812615, -0.01655795462216368, 0.6949045635242052, -0.4319908188447061, 1.8532846488249977, 17.02534163660506, 0.0, 18270.544058566957, 18270.544058566957, 7.662666178162981E8, 6.372765973161375E-7, 126.39486371591552, 9.764106540475618E-6, 1.6374155787277772E-4, 9.342545414560723E-4, 36.8486648323505, -5.366309095134661, -0.004955582765245352, -50.0368, 151.884, 10469
