angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, distance_between_contrails, state_indicator, c1_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 14267.40480332372, 240.22062636137997, 0.061339204406533815, 20.0, 0.014110167174222575, 761.8904387386115, 20.3945775298561, -1726.326532154668, 4.910458140859238E-6, 8.8184340686588416E16, 0.7871205095742351, 0.18346384201992724, 0.0825521019655607, 0.7105521869099631, 0.03024523152474773, 1.93489320993188, 2326.978642027582, 2.0, 1.0, 96846.01685365086, 96846.01685365086, 4.061721946842117E9, 4.061721946842117E9, 9.93352426576252E-6, 172.59962042615888, 8.918894038181126E-4, 0.003377249146777281, -5.637688056860417E-4, 35.6388021834301, -12.150301983440935, 0.029912066810038412, -51.3255, 157.6766, 10731
0.0, 900.0, 14327.40480332372, 241.81053364539545, 0.061339204406533815, 20.0, 0.014110167174222575, 763.6801447415562, 20.436046894696098, -1759.510286982554, 4.920259891858286E-6, 8.8184340686588416E16, 0.7873999091941454, 0.18361157898070335, 0.08282032017536711, 0.7111649119251192, -0.05395493793731711, 2.0093714246872976, 2327.032999198149, 2.0, 1.0, 97248.18307852959, 97248.18307852959, 4.078588798313531E9, 4.078588798313531E9, 9.951366946049606E-6, 172.62526012627453, 8.9727968748711E-4, 0.0033909447963584517, -5.699511009859209E-4, 35.64514063630508, -12.071947391099874, 0.02988919997079604, -51.332, 157.7074, 10733
0.0, 900.0, 14387.40480332372, 243.3980763509594, 0.061339204406533815, 20.0, 0.014110167174222575, 765.4709667575908, 20.47743227905112, -1793.0260245509303, 4.930009413505954E-6, 8.8184340686588416E16, 0.7876769250504949, 0.1837583736863359, 0.08308706248890474, 0.7112764811462778, -0.019198357462954743, 1.9651478264637603, 2327.060546781165, 2.0, 1.0, 97650.42348450665, 97650.42348450665, 4.095458760940209E9, 4.095458760940209E9, 9.96897548979933E-6, 172.65087739708883, 9.026629627335294E-4, 0.0034045966418569953, -5.761219089261318E-4, 35.651220372269414, -11.993812881829742, 0.029863441554165055, -51.3386, 157.7382, 10735
0.0, 900.0, 14447.40480332372, 244.98307990933304, 0.061339204406533815, 20.0, 0.014110167174222575, 767.2629780947094, 20.518734191076007, -1826.8746972065333, 4.939707379126199E-6, 8.8184340686588416E16, 0.7879515948490948, 0.18390423931597663, 0.08335234790197935, 0.7114800449911638, -0.006768859862101613, 1.9435408754201777, 2327.059687840197, 2.0, 1.0, 98052.73977191532, 98052.73977191532, 4.1123319060341287E9, 4.1123319060341287E9, 9.986352982252725E-6, 172.67647222894573, 9.080393232281229E-4, 0.003418205177053795, -5.822812093969306E-4, 35.65704378646393, -11.915898143963615, 0.029834730352308828, -51.345, 157.769, 10736
0.0, 900.0, 14507.40480332372, 246.56536612464743, 0.061339204406533815, 20.0, 0.014110167174222575, 769.056251902285, 20.55995313382154, -1861.05724898091, 4.949354387470141E-6, 8.8184340686588416E16, 0.7882239537093908, 0.18404918785205368, 0.08361619336138407, 0.7119915656067971, -0.07923000084676227, 2.0071464192744943, 2327.028807982754, 2.0, 1.0, 98455.13363673523, 98455.13363673523, 4.1292083047246757E9, 4.1292083047246757E9, 1.00035018719171E-5, 172.7019934131003, 9.134084859673588E-4, 0.003431770398763799, -5.884289825182494E-4, 35.66261328458088, -11.838202846891997, 0.02980300631309669, -51.3515, 157.7998, 10738
0.0, 900.0, 14567.40480332372, 248.14475327724412, 0.061339204406533815, 20.0, 0.014110167174222575, 770.8508611683752, 20.60108960530595, -1895.5746156004866, 4.9589509302470346E-6, 8.8184340686588416E16, 0.7884940332947812, 0.18419322960029616, 0.08387861287874981, 0.7117086626424306, 0.055326837149273035, 1.8640857805377495, 2326.966275546947, 2.0, 1.0, 98857.60676945442, 98857.60676945442, 4.146088027910918E9, 4.146088027910918E9, 1.0020425907911594E-5, 172.72749212645627, 9.187707966201757E-4, 0.0034452929671063303, -5.945652086386232E-4, 35.667931283053306, -11.760726640441773, 0.029768210561977478, -51.3579, 157.8306, 10739
0.0, 900.0, 14627.40480332372, 249.72105612942025, 0.061339204406533815, 20.0, 0.014110167174222575, 772.6468787169047, 20.6421440985851, -1930.4277244900547, 4.968497712263346E-6, 8.8184340686588416E16, 0.7887618708358726, 0.184336377997014, 0.08413962628495067, 0.712279344010513, -0.030108120704023935, 1.9413960148591984, 2326.8704418245024, 2.0, 1.0, 99260.16085384981, 99260.16085384981, 4.162971146210461E9, 4.162971146210461E9, 1.0037127727467636E-5, 172.75294275358942, 9.241262134191018E-4, 0.0034587732431711486, -6.006898683340104E-4, 35.6730002092552, -11.683469154401093, 0.029730285430743266, -51.3642, 157.8615, 10741
0.0, 900.0, 14687.40480332372, 251.29408605012685, 0.061339204406533815, 20.0, 0.014110167174222575, 774.4443772047827, 20.683117101821434, -1965.617494777174, 4.977995252896603E-6, 8.8184340686588416E16, 0.7890274979168754, 0.18447864362745528, 0.08439924833187248, 0.7124440790312885, -0.014030938661402132, 1.917598154750489, 2326.739641278674, 2.0, 1.0, 99662.79756585922, 99662.79756585922, 4.1798577299121356E9, 4.1798577299121356E9, 1.0053610301210891E-5, 172.77834527552213, 9.294747686847453E-4, 0.003472211539986922, -6.068029424062771E-4, 35.677822501676985, -11.606429997885625, 0.029689174475024647, -51.3705, 157.8923, 10742
0.0, 900.0, 14747.40480332372, 252.86365107305883, 0.061339204406533815, 20.0, 0.014110167174222575, 776.2434291189517, 20.724009098351722, -2001.1448372969676, 4.9874441249234856E-6, 8.8184340686588416E16, 0.7892909472132318, 0.18462003781312306, 0.08465749522353685, 0.7125890479208374, 0.004773324454929363, 1.8914997030903435, 2326.5721917926535, 2.0, 1.0, 100065.51857240032, 100065.51857240032, 4.19674784892647E9, 4.19674784892647E9, 1.0069876258448957E-5, 172.8036740612559, 9.348163552718231E-4, 0.0034856080480430308, -6.12904411881596E-4, 35.68240061010575, -11.529608758809172, 0.029644822502536246, -51.3768, 157.9232, 10744
0.0, 900.0, 14807.40480332372, 254.42955598989863, 0.061339204406533815, 20.0, 0.014110167174222575, 778.0441067733503, 20.764820566753563, -2037.0106545945152, 4.996844843037725E-6, 8.8184340686588416E16, 0.7895522493823491, 0.18476057094313134, 0.08491438156860451, 0.7127374995090527, 0.02080697156305804, 1.8686183803771426, 2326.366394938297, 2.0, 1.0, 100468.32553022062, 100468.32553022062, 4.213641572737453E9, 4.213641572737453E9, 1.0085928852018508E-5, 172.8289546977303, 9.401511885436427E-4, 0.003498963292800029, -6.189942580090582E-4, 35.68673699579266, -11.453005003316418, 0.029597175596273378, -51.383, 157.954, 10746
0.0, 900.0, 14867.40480332372, 255.99160239494745, 0.061339204406533815, 20.0, 0.014110167174222575, 779.8464823058608, 20.80555198091073, -2073.2158409338062, 5.006198023458347E-6, 8.8184340686588416E16, 0.7898114375120558, 0.18490025486207537, 0.0851699247420086, 0.713062072046888, -0.017820594063232414, 1.9008622921060447, 2326.1205362515325, 2.0, 1.0, 100871.22008470516, 100871.22008470516, 4.2305389703525343E9, 4.2305389703525343E9, 1.0101770904608062E-5, 172.8541871661086, 9.454793738511984E-4, 0.003512277746417654, -6.250724622583976E-4, 35.69083413162581, -11.37661827528987, 0.02954618114269523, -51.3892, 157.9849, 10747
0.0, 900.0, 14927.40480332372, 257.54254255352754, 0.061339204406533815, 20.0, 0.014110167174222575, 781.5605635424334, 20.84620381007739, -2098.8486460539993, 5.0155042097384535E-6, 8.8184340686588416E16, 0.7900685422801366, 0.18503910026601772, 0.08542414012452704, 0.7129473179380613, 0.06764143106146438, 1.8094957932286058, 2325.83288553195, 2.0, 1.0, 101273.42373702736, 101273.42373702736, 4.2474073915309277E9, 4.2474073915309277E9, 1.0117374309821357E-5, 172.87924334079602, 9.507974891112438E-4, 0.0035255507510905527, -6.27874470919035E-4, 35.6905700188977, -11.295877075825938, 0.02937435070396916, -51.3953, 158.0158, 10749
0.0, 900.0, 14987.40480332372, 259.0755723414548, 0.061339204406533815, 20.0, 0.014110167174222575, 783.1850613045091, 20.88677651894116, -2113.948494567578, 5.024745921442078E-6, 8.8184340686588416E16, 0.7903230982784398, 0.18517684927197658, 0.08567655085790293, 0.7133711905223538, -0.005612339414168826, 1.877347138541132, 2325.2595936633675, 2.0, 1.0, 101674.88540288579, 101674.88540288579, 4.26424469379703E9, 4.26424469379703E9, 1.0132740139190195E-5, 172.9040206593182, 9.560956580378947E-4, 0.003538756461411798, -6.274876536777631E-4, 35.68616650562363, -11.211000064615279, 0.029089051748353096, -51.4014, 158.0467, 10750
0.0, 900.0, 15047.40480332372, 260.5906123001328, 0.061339204406533815, 20.0, 0.014110167174222575, 784.803626890074, 20.92727056768509, -2128.7144450167416, 5.03392261724197E-6, 8.8184340686588416E16, 0.7905751101177729, 0.18531349708697176, 0.08592714293694886, 0.7134297227133082, 0.0309503716447877, 1.835892252584969, 2324.3892209346363, 2.0, 1.0, 102076.3112120925, 102076.3112120925, 4.28108049223516E9, 4.28108049223516E9, 1.014789849898331E-5, 172.92849339359455, 9.613764126048056E-4, 0.003551893366268701, -6.269896784573503E-4, 35.6815534399106, -11.126338115801918, 0.028802359907576694, -51.4075, 158.0775, 10752
0.0, 900.0, 15107.40480332372, 262.087580828821, 0.061339204406533815, 20.0, 0.014110167174222575, 786.4162276178126, 20.967686412048547, -2143.141424275422, 5.0430510403179875E-6, 8.8184340686588416E16, 0.7908250548765715, 0.185449295917758, 0.08617637424179037, 0.7138296625662537, -0.05112477792555169, 1.913583215475112, 2323.51133572466, 2.0, 1.0, 102477.6996321432, 102477.6996321432, 4.297914722572085E9, 4.297914722572085E9, 1.0162852908298152E-5, 172.95266143519032, 9.666490206305597E-4, 0.0035649845961243927, -6.263816630299414E-4, 35.6767346568232, -11.04188936528501, 0.028514262401036643, -51.4135, 158.1084, 10753
0.0, 900.0, 15167.40480332372, 263.56639560502396, 0.061339204406533815, 20.0, 0.014110167174222575, 788.0228325165665, 21.00802450338708, -2157.224399346064, 5.0521318042863175E-6, 8.8184340686588416E16, 0.7910729643036223, 0.1855842573786441, 0.08642426207248388, 0.713835322197057, -0.0056146455241552476, 1.8642022916029817, 2322.6246757104323, 2.0, 1.0, 102879.04920174571, 102879.04920174571, 4.314747323521215E9, 4.314747323521215E9, 1.0177607411761186E-5, 172.97657594365273, 9.719139478193158E-4, 0.003578031034875921, -6.256647221846244E-4, 35.671713970288536, -10.957651935035635, 0.02822474766242171, -51.4195, 158.1393, 10755
0.0, 900.0, 15227.40480332372, 265.0269736239986, 0.061339204406533815, 20.0, 0.014110167174222575, 789.6234123577053, 21.048285288731208, -2170.958378053455, 5.061165610440955E-6, 8.8184340686588416E16, 0.7913188721506126, 0.18571839432381876, 0.08667082611207533, 0.7137915425849491, 0.04902742701762263, 1.806206110913892, 2321.727968156305, 2.0, 1.0, 103280.35853260643, 103280.35853260643, 4.331578236857513E9, 4.331578236857513E9, 1.0192164666075688E-5, 173.00018555826276, 9.771709905295022E-4, 0.0035910328607528957, -6.248399677166085E-4, 35.66649517323437, -10.873623933017251, 0.027933805339097565, -51.4254, 158.1702, 10756
0.0, 900.0, 15287.40480332372, 266.4692313401949, 0.061339204406533815, 20.0, 0.014110167174222575, 791.217939686641, 21.088469210844238, -2184.3384097580565, 5.070152930699209E-6, 8.8184340686588416E16, 0.7915628055518998, 0.18585171614120882, 0.08691607977319488, 0.7138855290730922, 0.05517190973770736, 1.7972255695446901, 2320.8199302925814, 2.0, 1.0, 103681.62631124062, 103681.62631124062, 4.348407407493431E9, 4.348407407493431E9, 1.0206528029896119E-5, 173.02349017447136, 9.824201794587253E-4, 0.003603990352886644, -6.239085084179586E-4, 35.6610820376938, -10.789803453007075, 0.027641426277425194, -51.4312, 158.2011, 10758
0.0, 900.0, 15347.40480332372, 267.8930847033902, 0.061339204406533815, 20.0, 0.014110167174222575, 792.8063888530965, 21.128576708279052, -2197.3595860424525, 5.079094353944881E-6, 8.8184340686588416E16, 0.7918047944813308, 0.18598423390000943, 0.08716003965221611, 0.714404482792263, -0.07672503099134427, 1.9268038858979142, 2319.899269712047, 2.0, 1.0, 104082.85130059405, 104082.85130059405, 4.365234783546914E9, 4.365234783546914E9, 1.022070080955317E-5, 173.04648968910334, 9.87661618239857E-4, 0.003616903963830449, -6.228714500687314E-4, 35.65547831494318, -10.706188574548047, 0.027347602518626887, -51.4371, 158.232, 10759
0.0, 900.0, 15407.40480332372, 269.2984492298957, 0.061339204406533815, 20.0, 0.014110167174222575, 794.3887360404777, 21.168608215433977, -2210.0170414130384, 5.087990461138765E-6, 8.8184340686588416E16, 0.7920448683475244, 0.18611595849518375, 0.08740272211984895, 0.7142091800493676, 0.01799417948887063, 1.8302810310652087, 2318.9646847613394, 2.0, 1.0, 104484.03234161552, 104484.03234161552, 4.382060316407354E9, 4.382060316407354E9, 1.0234686549820267E-5, 173.06920964503982, 9.928955980247874E-4, 0.0036297743563405956, -6.217298954300901E-4, 35.64968773562923, -10.622777362872627, 0.027052327287375572, -51.4428, 158.2628, 10760
0.0, 900.0, 15467.40480332372, 270.6852400562486, 0.061339204406533815, 20.0, 0.014110167174222575, 795.9649592941819, 21.20856416260765, -2222.3059539974697, 5.0968418736393225E-6, 8.8184340686588416E16, 0.7922830573019145, 0.1862469013634634, 0.08764414463911319, 0.7144209949629577, -0.024906192548337643, 1.8718885280161504, 2318.014864963079, 2.0, 1.0, 104885.16835472458, 104885.16835472458, 4.398883960797149E9, 4.398883960797149E9, 1.0248488370967458E-5, 173.09164995009837, 9.981222557040904E-4, 0.0036426020475151116, -6.20484944237756E-4, 35.6437140099029, -10.539567868854611, 0.02675559498304247, -51.4486, 158.2937, 10762
0.0, 900.0, 15527.40480332372, 272.05337202722393, 0.061339204406533815, 20.0, 0.014110167174222575, 797.5350385487754, 21.248444976053005, -2234.221546230086, 5.105649143253297E-6, 8.8184340686588416E16, 0.7925193892836334, 0.1863770728572605, 0.08788432276625571, 0.7145150096145149, -0.030445551379488525, 1.876639924269037, 2317.04849145078, 2.0, 1.0, 105286.25834122626, 105286.25834122626, 4.415705674831029E9, 4.415705674831029E9, 1.0262108766420877E-5, 173.1137592129368, 0.0010033413159706197, 0.0036553870328545706, -6.191376931972287E-4, 35.63756082754168, -10.45655812893869, 0.026457401168469206, -51.4543, 158.3246, 10763
0.0, 900.0, 15587.40480332372, 273.402759799376, 0.061339204406533815, 20.0, 0.014110167174222575, 799.0989556542588, 21.288251078030317, -2245.7590855518047, 5.11441271855168E-6, 8.8184340686588416E16, 0.7927538891519914, 0.18650648175306211, 0.08812326923395669, 0.7142785746306579, 0.06658841480058149, 1.7793154795029906, 2316.064237403732, 2.0, 1.0, 105687.3013846512, 105687.3013846512, 4.432525420072271E9, 4.432525420072271E9, 1.0275551507191624E-5, 173.13558863326796, 0.0010085531977158018, 0.0036681300243567405, -6.176892359796596E-4, 35.63123185806544, -10.373746165071948, 0.02615774255983882, -51.4599, 158.3555, 10765
0.0, 900.0, 15647.40480332372, 274.73331783959225, 0.061339204406533815, 20.0, 0.014110167174222575, 800.6566944011577, 21.32798288685936, -2256.913885093587, 5.123133261222327E-6, 8.8184340686588416E16, 0.7929865871604465, 0.18663513992430122, 0.0883610025771098, 0.7147001984526968, -0.054621356150505014, 1.9007233375471777, 2315.060768511816, 2.0, 1.0, 106088.29665189437, 106088.29665189437, 4.44934316158045E9, 4.44934316158045E9, 1.0288819281035716E-5, 173.15711246710364, 0.0010137578871567748, 0.003680831402837487, -6.161406632190085E-4, 35.62473075089261, -10.29112998474129, 0.02585661702189597, -51.4655, 158.3863, 10766
0.0, 900.0, 15707.40480332372, 276.0449605467841, 0.061339204406533815, 20.0, 0.014110167174222575, 802.2082405446595, 21.367640816970702, -2267.6813043700527, 5.131811254032355E-6, 8.8184340686588416E16, 0.7932175084655484, 0.18676305655196274, 0.08859753644315149, 0.7145473556545019, 0.008376761294774352, 1.8384015778218317, 2314.036743436561, 2.0, 1.0, 106489.24339438706, 106489.24339438706, 4.466158867960593E9, 4.466158867960593E9, 1.0301915102232233E-5, 173.17833061926265, 0.0010189554574955005, 0.003693491514212003, -6.144930625105288E-4, 35.618061135451185, -10.20870758090988, 0.02555402355247168, -51.4711, 158.4172, 10767
0.0, 900.0, 15767.40480332372, 277.33760230142593, 0.061339204406533815, 20.0, 0.014110167174222575, 803.7535818276594, 21.407225278956147, -2278.056749967244, 5.140447235003675E-6, 8.8184340686588416E16, 0.7934466794042319, 0.18689024158438147, 0.08883288597736996, 0.7147346289928427, -0.045436353509103446, 1.8933577325826798, 2312.990814312465, 2.0, 1.0, 106890.14094909742, 106890.14094909742, 4.482972511405146E9, 4.482972511405146E9, 1.0314841939034858E-5, 173.19924299593177, 0.0010241460195167587, 0.003706110790548003, -6.127475184097979E-4, 35.61122662131776, -10.12647693203058, 0.02524996227623633, -51.4766, 158.4481, 10769
0.0, 900.0, 15827.40480332372, 278.6111575326785, 0.061339204406533815, 20.0, 0.014110167174222575, 805.2927080027571, 21.44673667961832, -2288.035676230122, 5.149041735578633E-6, 8.8184340686588416E16, 0.793674125844723, 0.1870167048249683, 0.08906706613691856, 0.7148290346099564, -0.06962661651584263, 1.9191449330505927, 2311.921627230489, 2.0, 1.0, 107290.98873945173, 107290.98873945173, 4.499784067732606E9, 4.499784067732606E9, 1.0327602714495543E-5, 173.21984950467083, 0.0010293296850323642, 0.0037186896613777064, -6.109051124333072E-4, 35.60423079835115, -10.044436002054505, 0.024944434434056847, -51.4821, 158.4789, 10770
0.0, 900.0, 15887.40480332372, 279.8655407849183, 0.061339204406533815, 20.0, 0.014110167174222575, 806.8256108532167, 21.486175422019446, -2297.613585951254, 5.157595280785538E-6, 8.8184340686588416E16, 0.7938998731985314, 0.18714245593583942, 0.0893000916954467, 0.7144051330789639, 0.07409568814048345, 1.7774595748963826, 2310.8278227599, 2.0, 1.0, 107691.78627615528, 107691.78627615528, 4.516593516421952E9, 4.516593516421952E9, 1.0340200018563545E-5, 173.24012438874996, 0.0010345063724377707, 0.003731228334160858, -6.089669230601675E-4, 35.597077236827445, -9.962582740450957, 0.024637442373177575, -51.4875, 158.5098, 10771
0.0, 900.0, 15947.40480332372, 281.1006668010281, 0.061339204406533815, 20.0, 0.014110167174222575, 808.3522842128349, 21.525541905529327, -2306.7860310547067, 5.166108341317343E-6, 8.8184340686588416E16, 0.794123945168209, 0.18726750373536857, 0.08953197593801818, 0.7145799424588043, 0.01664313396735139, 1.8373741690109147, 2309.7080364787735, 2.0, 1.0, 108092.53315792982, 108092.53315792982, 4.533400840643577E9, 4.533400840643577E9, 1.0352637344376E-5, 173.26011888732376, 0.0010396765544619293, 0.0037437276024616423, -6.069340257343624E-4, 35.58976948756927, -9.88091508222667, 0.024328989536628157, -51.4929, 158.5407, 10772
