angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, distance_between_contrails, state_indicator, c1_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 31960.703793944314, 367.5713824176262, 0.06125646820860727, 20.0, 0.014091016785085949, 1406.6252352767906, 30.233739282984867, 21907.59903361071, 6.726141595759607E-6, 3.612702921072221E16, 0.8270354168612778, 0.20864705558121147, 0.13131647593287485, 0.7204984787608741, -0.031581644763590704, 2.1029336538654166, 323.6310863689064, 1.0, 1.0, 221705.8549609191, 75891.8040238859, 9.298343557060947E9, 3.1829022607617745E9, 1.3283858672209242E-5, 158.3134500118398, 0.0022782811530778838, 0.006364163011451184, 0.0010210577485978301, 40.80309476060227, -3.8047686053171006, -0.008634922044319605, -52.2953, 167.0236, 10859
0.0, 900.0, 32020.703793944314, 366.6375500329048, 0.06125646820860727, 20.0, 0.014091016785085949, 1409.477995399957, 30.261690518636144, 22015.915130021334, 6.729029795420721E-6, 3.612702921072221E16, 0.8270843473696465, 0.20868423217990326, 0.1313924528126885, 0.7204715456323523, -0.0015474419311017008, 2.07162490281604, 326.99563092832653, 1.0, 1.0, 222182.45326049405, 76098.16674611028, 9.318332089745121E9, 3.191557113331865E9, 1.3276250290722858E-5, 157.94136434148348, 0.0022813470614185326, 0.006369408303109096, 0.0010239275160801443, 40.82342879296546, -3.7986934525594203, -0.009194243361080084, -52.2974, 167.0596, 10858
0.0, 900.0, 32080.703793944314, 365.66982986866515, 0.06125646820860727, 20.0, 0.014091016785085949, 1412.3172566059059, 30.289615960918404, 22123.683900322398, 6.733837299475701E-6, 3.612702921072221E16, 0.8271657152458699, 0.2087460970118482, 0.1315189071497369, 0.720550386119798, -0.008309124904391032, 2.0762170911104585, 330.3726442221054, 1.0, 1.0, 222659.261379406, 76307.02680685595, 9.338329422252287E9, 3.2003167042795386E9, 1.3268552265886958E-5, 157.56831613338858, 0.002286372299900132, 0.006378282698075074, 0.0010267643401017284, 40.84376511060365, -3.792565328422874, -0.009750156699320254, -52.2994, 167.0956, 10857
0.0, 900.0, 32140.703793944314, 364.66842113078815, 0.06125646820860727, 20.0, 0.014091016785085949, 1415.1427663514535, 30.317515681106414, 22230.896784294127, 6.738689320952378E-6, 3.612702921072221E16, 0.8272477372062037, 0.2088085133910527, 0.13164651763179772, 0.7205057369355943, 0.038189330931127856, 2.027470069179996, 333.7621755052465, 1.0, 1.0, 223136.28742997555, 76518.43201533979, 9.358335894813175E9, 3.2091830387233505E9, 1.3260765769683152E-5, 157.19436172390004, 0.0022914533242569144, 0.0063872397991748715, 0.001029569312774799, 40.86410391618256, -3.786385227818532, -0.010302667963745717, -52.3015, 167.1317, 10856
0.0, 900.0, 32200.703793944314, 363.63352243384077, 0.06125646820860727, 20.0, 0.014091016785085949, 1417.954273581645, 30.345389750147277, 22337.54523205082, 6.743587013800837E-6, 3.612702921072221E16, 0.8273304301626836, 0.2088714955927312, 0.13177531419069985, 0.7206676007089223, -0.008045627867577709, 2.0713773519582657, 337.1642764055738, 1.0, 1.0, 223613.53994008503, 76732.43067495606, 9.378351865087166E9, 3.2181581425076575E9, 1.3252890653790074E-5, 156.8194641725727, 0.0022965906000589073, 0.006396281181048345, 0.0010323435268788153, 40.88444542468654, -3.7801541343544938, -0.01085178392534248, -52.3035, 167.1678, 10855
0.0, 900.0, 32260.703793944314, 362.5653319168657, 0.06125646820860727, 20.0, 0.014091016785085949, 1420.7515287466513, 30.373238238662566, 22443.620704070698, 6.74853130947236E-6, 3.612702921072221E16, 0.8274138071659952, 0.20893505500773288, 0.13190532088986331, 0.7206320417800643, 0.03817103666158854, 2.022754068814296, 340.57900087952044, 1.0, 1.0, 224091.0278552664, 76949.07158090919, 9.398377708249874E9, 3.2272440621033316E9, 1.3244927727919532E-5, 156.44365641106154, 0.0023017856695093397, 0.006405409134720482, 0.0010350880757957674, 40.90478986341792, -3.7738730207958957, -0.011397511350874521, -52.3056, 167.2039, 10854
0.0, 900.0, 32320.703793944314, 361.4640471565959, 0.06125646820860727, 20.0, 0.014091016785085949, 1423.5342838196698, 30.401061216950374, 22549.114671285934, 6.753523302326243E-6, 3.612702921072221E16, 0.8274978839143704, 0.20899920509902206, 0.13203656605964106, 0.7207800077440452, -0.004484569008822613, 2.0629243135818167, 344.00640517291805, 1.0, 1.0, 224568.76053829017, 77168.4040155898, 9.41841381697589E9, 3.236442864413836E9, 1.3236877743890003E-5, 156.0669711322514, 0.002307040253481707, 0.00641462626880511, 0.0010378040532640447, 40.925137471765595, -3.76754284887632, -0.011939857004709334, -52.3076, 167.24, 10852
0.0, 900.0, 32380.703793944314, 360.3298651682152, 0.06125646820860727, 20.0, 0.014091016785085949, 1426.3022923129674, 30.428858754987417, 22654.0186151061, 6.758564077398128E-6, 3.612702921072221E16, 0.8275826758397425, 0.2090639591855509, 0.13216907776709283, 0.7209324759685696, -0.046187597390762634, 2.1020635603744298, 347.44654777695234, 1.0, 1.0, 225046.7477698289, 77390.47774483249, 9.438460601466623E9, 3.2457566366182747E9, 1.3228740466513728E-5, 155.68937167167692, 0.002312354767674259, 0.0064239340444466825, 0.001040492553214618, 40.945488501072326, -3.7611645693900755, -0.012478827647135695, -52.3096, 167.2761, 10851
0.0, 900.0, 32440.703793944314, 359.1629824927682, 0.06125646820860727, 20.0, 0.014091016785085949, 1429.0553092943944, 30.456630922431074, 22758.324027477218, 6.763654551607062E-6, 3.612702921072221E16, 0.8276681954411789, 0.2091293284033255, 0.13230287964221682, 0.7209208387456802, -0.00519415375903211, 2.058428450361545, 350.8994893891482, 1.0, 1.0, 225524.99975019268, 77615.34301551493, 9.45851848952308E9, 3.255187486070696E9, 1.3220516933631025E-5, 155.31091372299463, 0.0023177312050880407, 0.0064333351264964245, 0.0010431546696846655, 40.96584321460132, -3.7547391225591387, -0.013014430032794663, -52.3117, 167.3123, 10850
0.0, 900.0, 32500.703793944314, 357.96359508118667, 0.06125646820860727, 20.0, 0.014091016785085949, 1431.7930914034307, 30.48437778862142, 22862.02241093437, 6.768795857957763E-6, 3.612702921072221E16, 0.8277544587436166, 0.20919532663998308, 0.1324380009771305, 0.7210503624061092, -0.03977815082866709, 2.0902934591422326, 354.3652928732833, 1.0, 1.0, 226003.52709856967, 77843.05055061917, 9.478587926514011E9, 3.264737540092968E9, 1.3212207474724802E-5, 154.93160666016954, 0.0023231709210798286, 0.006442831840342103, 0.001045791496554573, 40.98620188726898, -3.7482674377532184, -0.013546670912845424, -52.3137, 167.3485, 10849
0.0, 900.0, 32560.703793944314, 356.7318983535958, 0.06125646820860727, 20.0, 0.014091016785085949, 1434.515396866446, 30.512099422583255, 22965.10527863341, 6.773989007992332E-6, 3.612702921072221E16, 0.8278414796205323, 0.20926196619872078, 0.1325744678525992, 0.7210727024042581, -0.014238441454898023, 2.06195821181462, 357.8440232350208, 1.0, 1.0, 226482.34085443697, 78073.65154741891, 9.498669375435087E9, 3.274408945898749E9, 1.3203812079796907E-5, 154.55143696447587, 0.0023286747164894127, 0.006452425906374337, 0.0010484041274415952, 41.00656480557851, -3.741750433767444, -0.014075557032051555, -52.3157, 167.3847, 10848
0.0, 900.0, 32620.703793944314, 355.46808722898646, 0.06125646820860727, 20.0, 0.014091016785085949, 1437.2219855116282, 30.539795893028096, 23067.564154381387, 6.7792349537502225E-6, 3.612702921072221E16, 0.8279292708417727, 0.20932925859539428, 0.13271230476756915, 0.7211348567337599, -0.011690793964139827, 2.0565394397665293, 361.33574758071455, 1.0, 1.0, 226961.45247862273, 78307.19767435547, 9.518763316953438E9, 3.2842038704624686E9, 1.319533136505456E-5, 154.17043695165728, 0.002334244216385324, 0.006462119700014332, 0.001050993655568066, 41.02693226751923, -3.7351890190044803, -0.014601095128805487, -52.3177, 167.4209, 10846
0.0, 900.0, 32680.703793944314, 354.17235606733686, 0.06125646820860727, 20.0, 0.014091016785085949, 1439.9126187842155, 30.56746726835617, 23169.39057269254, 6.784534752485877E-6, 3.612702921072221E16, 0.8280178468297484, 0.20939721667130873, 0.13285153896694135, 0.721122362523561, 0.037324264045251326, 2.0045787446917798, 364.8405350896328, 1.0, 1.0, 227440.8738533192, 78543.7410676046, 9.538870249408207E9, 3.2941245003753366E9, 1.3186765577409285E-5, 153.78861593251168, 0.0023398807266361023, 0.0064719154241400425, 0.0010535611735572072, 41.04730458236478, -3.7285840913798314, -0.01512329193596013, -52.3198, 167.4571, 10845
0.0, 900.0, 32740.703793944314, 352.8448986999155, 0.06125646820860727, 20.0, 0.014091016785085949, 1442.5870597603193, 30.595113616658402, 23270.576078794864, 6.789889396185994E-6, 3.612702921072221E16, 0.8281072208027105, 0.20946585240550783, 0.13299219596146947, 0.7212943938094385, -0.017491725936094032, 2.056375872797657, 368.3584569873815, 1.0, 1.0, 227920.61728320364, 78783.33432894471, 9.558990688857561E9, 3.304173041755941E9, 1.3178114936295947E-5, 153.40598319584004, 0.0023455854954838352, 0.006481815164609464, 0.001056107773306782, 41.06768207057273, -3.7219365385059735, -0.01564215417907036, -52.3218, 167.4934, 10844
0.0, 900.0, 32800.70379394431, 351.48590843011027, 0.06125646820860727, 20.0, 0.014091016785085949, 1445.2450731611582, 30.622735005718326, 23371.11222866588, 6.795299869523583E-6, 3.612702921072221E16, 0.8281974057458221, 0.20953517765839072, 0.13313430105055904, 0.7212731320911457, 0.03222220141232366, 2.0035713396770256, 371.88958652022956, 1.0, 1.0, 228400.6954962298, 79026.03052329461, 9.579125169111877E9, 3.314351720146976E9, 1.3169379633590411E-5, 153.02254800803777, 0.0023513597733407434, 0.00649182100066123, 0.0010586345458393576, 41.0880650636499, -3.715247237782895, -0.016157688576484634, -52.3238, 167.5296, 10842
0.0, 900.0, 32860.70379394431, 350.09557803432136, 0.06125646820860727, 20.0, 0.014091016785085949, 1447.8864253670597, 30.650331503014073, 23470.99058906929, 6.800767149450725E-6, 3.612702921072221E16, 0.8282884144037072, 0.20960520416629952, 0.13327787931134422, 0.721369864441148, 0.023664344877182875, 2.008968531519484, 375.4339989208243, 1.0, 1.0, 228881.1216444579, 79271.88317579197, 9.599274241768564E9, 3.324662780392715E9, 1.3160559833524573E-5, 152.6383196126999, 0.0023572048124909538, 0.00650193500421136, 0.0010611425811548397, 41.10845390401767, -3.7085170564887324, -0.01666990183897898, -52.3258, 167.5659, 10841
0.0, 900.0, 32920.70379394431, 348.6740997629196, 0.06125646820860727, 20.0, 0.014091016785085949, 1450.5108844301633, 30.677903175720257, 23570.20273754529, 6.806292204776418E-6, 3.612702921072221E16, 0.8283802592728126, 0.20967594353592908, 0.13342295558737885, 0.7215439718664652, -0.026942121640172477, 2.0563461743653497, 378.9917714002978, 1.0, 1.0, 229361.9093049254, 79520.94627054941, 9.619438476248571E9, 3.335108486586842E9, 1.3151655989430343E-5, 152.2533297650795, 0.0023631223122870105, 0.006512159623708232, 0.0010636329680851137, 41.12884894487725, -3.7017468518701766, -0.01717880066941055, -52.3278, 167.6023, 10840
0.0, 900.0, 32980.70379394431, 347.221665311835, 0.06125646820860727, 20.0, 0.014091016785085949, 1453.1182200883711, 30.705450090709913, 23668.7402624651, 6.811876050491611E-6, 3.612702921072221E16, 0.8284729535020365, 0.20974740793929064, 0.1335695559145917, 0.7215399102602157, 0.01565302904661199, 2.010456134387274, 382.56298310673117, 1.0, 1.0, 229843.07248020725, 79773.27424704673, 9.639618459819893E9, 3.34569112192114E9, 1.3142667865702787E-5, 151.86756501408027, 0.0023691131416128312, 0.0065224966356286825, 0.0010661067941273596, 41.14925055004044, -3.6949374711409098, -0.01768439176287093, -52.3298, 167.6386, 10838
0.0, 900.0, 33040.70379394431, 345.738465882946, 0.06125646820860727, 20.0, 0.014091016785085949, 1455.7082037772261, 30.732972314556363, 23766.594763004625, 6.817519578640551E-6, 3.612702921072221E16, 0.8285665080841335, 0.20981960794886412, 0.13371770308063252, 0.7216049296530734, 0.02668479393902892, 1.9960658117026122, 386.1477151266871, 1.0, 1.0, 230324.6256001057, 80028.92200029275, 9.659814797668434E9, 3.356412988692278E9, 1.3133595862137387E-5, 151.48105695386636, 0.0023751789426191827, 0.006532948358037309, 0.0010685651453511819, 41.16965909386409, -3.688089751757862, -0.018186681804857944, -52.3318, 167.6749, 10837
0.0, 900.0, 33100.70379394431, 344.2246921257631, 0.06125646820860727, 20.0, 0.014091016785085949, 1458.2806086430276, 30.7604699135351, 23863.75784918072, 6.823223786475904E-6, 3.612702921072221E16, 0.8286609356427158, 0.2098925554574651, 0.13386742261472795, 0.721667514797753, 0.03834315810326148, 1.9809877980479622, 389.7460504448689, 1.0, 1.0, 230806.58352195215, 80287.94487709287, 9.680028112910673E9, 3.367276408145275E9, 1.3124440005958637E-5, 151.09381456239953, 0.002381321033279325, 0.00654351693423141, 0.0010710091062120768, 41.190074961045724, -3.6812045213255375, -0.018685677473102423, -52.3338, 167.7113, 10835
0.0, 900.0, 33160.70379394431, 342.6805341685626, 0.06125646820860727, 20.0, 0.014091016785085949, 1460.8352095549847, 30.78794295362567, 23960.22114185392, 6.828989602074963E-6, 3.612702921072221E16, 0.8287562475378766, 0.2099662614464516, 0.1340187382092746, 0.7217434463134194, 0.040040304711976206, 1.9758127801877465, 393.3580739416398, 1.0, 1.0, 231288.96153205328, 80550.39867570205, 9.700259046654314E9, 3.378283720458944E9, 1.311519997698414E-5, 150.7058244842937, 0.0023875402200875446, 0.006554203996003079, 0.0010734397594391347, 41.210498546523944, -3.6742825977799547, -0.019181385435648412, -52.3358, 167.7477, 10834
0.0, 900.0, 33220.70379394431, 341.1061816493206, 0.06125646820860727, 20.0, 0.014091016785085949, 1463.371783116955, 30.815391500513485, 24055.976272720938, 6.83481788791545E-6, 3.612702921072221E16, 0.8288524539318222, 0.21004073603279053, 0.13417167181454429, 0.7219360356604798, -0.019892523616178333, 2.0322126876305537, 396.98387237265507, 1.0, 1.0, 231771.77534719405, 80816.33964455075, 9.72050825806132E9, 3.3894372846924586E9, 1.3105876094298986E-5, 150.31711806836816, 0.0023938381490033462, 0.006565011829744386, 0.0010758581859234369, 41.23093025537853, -3.6673247895710057, -0.01967381235064442, -52.3377, 167.7841, 10832
0.0, 900.0, 33280.70379394431, 339.50182365717615, 0.06125646820860727, 20.0, 0.014091016785085949, 1465.890107679589, 30.84281561959169, 24151.01488433216, 6.840709611738434E-6, 3.612702921072221E16, 0.8289495666095646, 0.2101159906523693, 0.1343262481220056, 0.7220476444423953, -0.037268154476791875, 2.046003728415556, 400.6235343387254, 1.0, 1.0, 232255.04111512925, 81085.82447931418, 9.74077642436852E9, 3.4007394786624365E9, 1.3096468624228547E-5, 149.9277264098306, 0.002400216591824581, 0.006575942934304289, 0.0010782654645390163, 41.251370502625704, -3.6603318955661637, -0.020162964867799952, -52.3397, 167.8205, 10831
0.0, 900.0, 33340.70379394431, 337.8676487340818, 0.06125646820860727, 20.0, 0.014091016785085949, 1468.3899633513252, 30.87021537596295, 24245.328630065953, 6.846665726451562E-6, 3.612702921072221E16, 0.8290475969896615, 0.21019203652383697, 0.13448249141178156, 0.7220848514043918, -0.010105432624916302, 2.01520841760906, 404.2771502896124, 1.0, 1.0, 232738.77541587426, 81358.91032288986, 9.761064240941767E9, 3.412192698942001E9, 1.3086976813159503E-5, 149.53761393840648, 0.002406675960468204, 0.006586998624599329, 0.0010806626720139786, 41.27181971308407, -3.6533047051416663, -0.020648849626953437, -52.3417, 167.857, 10829
0.0, 900.0, 33400.70379394431, 336.2038449662147, 0.06125646820860727, 20.0, 0.014091016785085949, 1470.871132010282, 30.897590834441278, 24338.90917414826, 6.852687000958367E-6, 3.612702921072221E16, 0.8291465533463237, 0.21026888249002235, 0.13464042111574043, 0.7220836346993897, 0.0441133358232427, 1.9573131341101295, 407.94481250540764, 1.0, 1.0, 233222.99526414232, 81635.65476511873, 9.781372421378128E9, 3.4237993608490796E9, 1.3077401222701535E-5, 149.14683383276574, 0.0024132182931814496, 0.006598181422358142, 0.001083050882870774, 41.29227832134629, -3.6462439985513497, -0.021131473256136218, -52.3437, 167.8935, 10827
0.0, 900.0, 33460.70379394431, 334.51059986493715, 0.06125646820860727, 20.0, 0.014091016785085949, 1473.333397314937, 30.924942059553807, 24431.748191625433, 6.8587744266683866E-6, 3.612702921072221E16, 0.8292464474963636, 0.21034654020726123, 0.13480006248050058, 0.7223027919151718, -0.03207963721249648, 2.029789901481812, 411.6266150781966, 1.0, 1.0, 233707.7181093411, 81916.11584015735, 9.801701697505766E9, 3.4355618983361993E9, 1.306774168957166E-5, 148.7553947419722, 0.0024198449718960853, 0.006609493510589647, 0.0010854311692089485, 41.31274677150317, -3.6391505466425436, -0.02161084237566087, -52.3456, 167.93, 10826
0.0, 900.0, 33520.70379394431, 332.78810042896134, 0.06125646820860727, 20.0, 0.014091016785085949, 1475.7765447150475, 30.95226911554257, 24523.83736835287, 6.8649288617422775E-6, 3.612702921072221E16, 0.8293472889457298, 0.2104250196035576, 0.13496143723524032, 0.7223704773233882, -0.020495810264675826, 2.0144548012252868, 415.3226539041517, 1.0, 1.0, 234192.96183782085, 82200.35202671212, 9.822052819478207E9, 3.447482764000306E9, 1.3057997697846113E-5, 148.36328332228808, 0.0024265567925041277, 0.006620936433696242, 0.0010878046006278974, 41.33322551708136, -3.6320251111337583, -0.02208696359413794, -52.3476, 167.9665, 10824
0.0, 900.0, 33580.70379394431, 331.03836774978527, 0.06125646820860727, 20.0, 0.014091016785085949, 1477.9777780121478, 30.97957206636626, 24605.54409205973, 6.871151095070263E-6, 3.612702921072221E16, 0.8294490859505104, 0.21050432969711422, 0.13512456527109581, 0.7224559915405485, -0.01921342764173036, 2.009391055755427, 419.0330266822762, 1.0, 1.0, 234673.65516985283, 82519.13786823716, 9.842213097823627E9, 3.4608526421938663E9, 1.3048265633185783E-5, 147.96379901341766, 0.002433355014983983, 0.0066325123907697995, 0.0010898600828383922, 41.35387942921097, -3.62573754055522, -0.022529267279637666, -52.3496, 168.003, 10822
0.0, 900.0, 33640.70379394431, 329.2814792382034, 0.06125646820860727, 20.0, 0.014091016785085949, 1477.7173576113494, 31.006850975701983, 24580.746069296423, 6.878312463068646E-6, 3.612702921072221E16, 0.8295660545459931, 0.2105955681780772, 0.13531228412776805, 0.7225265606812096, 0.002412657851983068, 1.98343374656045, 422.79517449114115, 1.0, 1.0, 235099.2004316691, 83074.43364784078, 9.860060466104202E9, 3.484141747190442E9, 1.3039516850059436E-5, 147.4902864631943, 0.002441170080587945, 0.006645911240273164, 0.0010885166693844403, 41.37637680810311, -3.6289542042252565, -0.02263513029782571, -52.3515, 168.0396, 10820
0.0, 900.0, 33700.70379394431, 327.51663815973126, 0.06125646820860727, 20.0, 0.014091016785085949, 1477.4343898907134, 31.034105906946976, 24554.78121389581, 6.892165645276712E-6, 3.612702921072221E16, 0.8297917386484434, 0.2107719354267306, 0.13567532110065786, 0.7227267922600954, 0.004269424033828887, 1.973290716094572, 426.56777822214457, 1.0, 1.0, 235525.7440210974, 83634.76487108303, 9.877949704244825E9, 3.507642038693222E9, 1.3030656599557032E-5, 147.01639816962302, 0.002456149565359355, 0.006672270739446919, 0.0010872364499107375, 41.398947400827254, -3.6322195687519274, -0.02274130954146881, -52.3535, 168.0761, 10819
0.0, 900.0, 33760.70379394431, 325.7438179778519, 0.06125646820860727, 20.0, 0.014091016785085949, 1477.128866307304, 31.061336923220345, 24527.640856694532, 6.906061746464139E-6, 3.612702921072221E16, 0.8300173521349546, 0.21094868080936893, 0.13603936029742633, 0.7229823117343834, -0.03746079137362215, 2.006879141085566, 430.3509204004797, 1.0, 1.0, 235953.3040181403, 84200.16482951253, 9.895881570520803E9, 3.5313549129497557E9, 1.3021684445678009E-5, 146.5421573065243, 0.0024712375384389695, 0.006698761990308201, 0.0010860197871169737, 41.42159158136857, -3.6355338848068777, -0.02284779967752011, -52.3554, 168.1127, 10817
0.0, 900.0, 33820.70379394431, 323.96299230827077, 0.06125646820860727, 20.0, 0.014091016785085949, 1476.8007808713164, 31.088544087364752, 24499.3162801279, 6.9200002980058715E-6, 3.612702921072221E16, 0.8302428843356077, 0.2111257974185817, 0.13640438826603754, 0.723094651955752, 0.027968438024700847, 1.933510606033537, 434.1446835346297, 1.0, 1.0, 236381.89885828694, 84770.66688893904, 9.913856838116554E9, 3.5552817693221035E9, 1.3012599578472219E-5, 146.06756514350155, 0.002486434213411019, 0.006725384535437432, 0.0010848670467219553, 41.44430972801093, -3.6388974063100945, -0.022954598234159893, -52.3574, 168.1493, 10815
0.0, 900.0, 33880.70379394431, 322.1741349532636, 0.06125646820860727, 20.0, 0.014091016785085949, 1476.4501302085514, 31.115727461948115, 24469.798717795078, 6.933980759093413E-6, 3.612702921072221E16, 0.8304683235461768, 0.21130327745632002, 0.13677038967835517, 0.7232694094714153, 0.04113099381704143, 1.9126681723580947, 437.9491501175701, 1.0, 1.0, 236811.54734183798, 85346.30448976663, 9.931876295516685E9, 3.5794240103008122E9, 1.3003401166478003E-5, 145.592622952155, 0.0025017397218059702, 0.006752137770919573, 0.0010837785974974123, 41.46710222340319, -3.642310390548388, -0.023061702705734845, -52.3594, 168.186, 10813
0.0, 900.0, 33940.70379394431, 320.37721990531367, 0.06125646820860727, 20.0, 0.014091016785085949, 1476.0769136245756, 31.142887109265295, 24439.079354026697, 6.948002578672494E-6, 3.612702921072221E16, 0.8306936580409974, 0.2114811130233939, 0.1371373489541799, 0.7234961517061327, 0.015328331493173286, 1.93110577630682, 441.7644026339399, 1.0, 1.0, 237242.2686430665, 85927.1111471486, 9.94994074689021E9, 3.603783041511412E9, 1.2994088356264235E-5, 145.1173320060519, 0.00251715417871634, 0.006779021065780082, 0.0010827548112794984, 41.48996945458907, -3.645773098199446, -0.023169110553032234, -52.3613, 168.2226, 10811
0.0, 900.0, 34000.70379394431, 318.5722213508016, 0.06125646820860727, 20.0, 0.014091016785085949, 1475.6811331700405, 31.170023091339743, 24407.149323430163, 6.962065195363513E-6, 3.612702921072221E16, 0.8309188760737696, 0.21165929611904158, 0.13750525025979607, 0.7237378532454938, -0.039573467732884, 1.979010736822014, 445.5905235467337, 1.0, 1.0, 237674.0823195831, 86513.12045000523, 9.968051012483315E9, 3.628360271673219E9, 1.2984660271959283E-5, 144.64169358068875, 0.0025326776823755585, 0.006806033761574717, 0.0010817960629803866, 41.51291181303729, -3.6492857933561407, -0.02327681920281381, -52.3633, 168.2593, 10810
0.0, 900.0, 34060.70379394431, 316.75911367375267, 0.06125646820860727, 20.0, 0.014091016785085949, 1475.2627937081584, 31.19713546992517, 24373.999710454395, 6.976168037345691E-6, 3.612702921072221E16, 0.8311439658777716, 0.21183781864004117, 0.13787407750557737, 0.7239000172085052, -0.03227389564617216, 1.9651335235292902, 449.4275953002272, 1.0, 1.0, 238107.00832190592, 87104.36606087355, 9.986207929020735E9, 3.6531571125930367E9, 1.2975116014766726E-5, 144.16570895345828, 0.002548310313691384, 0.006833175171905709, 0.0010809027305997572, 41.53592969467186, -3.6528487435511083, -0.023384826047347148, -52.3653, 168.296, 10808
0.0, 900.0, 34120.70379394431, 314.93787145963887, 0.06125646820860727, 20.0, 0.014091016785085949, 1474.82190298293, 31.224224306507175, 24339.621548911113, 6.990310522258511E-6, 3.612702921072221E16, 0.8313689156663451, 0.2120166723800423, 0.13824381434404892, 0.7240093425847003, 0.03294213756558274, 1.8938071848285536, 453.27570032003086, 1.0, 1.0, 238541.06700324023, 87700.88171559444, 1.0004412350115894E10, 3.678174979152031E9, 1.2965454662467488E-5, 143.68937940360814, 0.00256405213579167, 0.0068604445819685405, 0.0010800751952363046, 41.5590234999027, -3.6564622197815586, -0.023493128443934315, -52.3673, 168.3327, 10806
0.0, 900.0, 34180.70379394431, 313.1084694992388, 0.06125646820860727, 20.0, 0.014091016785085949, 1474.3584716901305, 31.251289662304877, 24304.005821538518, 7.004492057093012E-6, 3.612702921072221E16, 0.8315937136332137, 0.21219584902877267, 0.13861444416769444, 0.7242313325649238, -0.02736201085032743, 1.9485132620188188, 457.13492100514554, 1.0, 1.0, 238976.27912947038, 88302.7012224732, 1.0022665146689987E10, 3.703415289270526E9, 1.2955674929870216E-5, 143.21268500307548, 0.0025799027080642013, 0.0068878408421115846, 0.0010793138410992076, 41.582193633656296, -3.660126496534391, -0.023601723714437226, -52.3692, 168.3695, 10804
0.0, 900.0, 34240.70379394431, 311.2708828242928, 0.06125646820860727, 20.0, 0.014091016785085949, 1473.872513549001, 31.278331598272533, 24267.143459515533, 7.018711976838906E-6, 3.612702921072221E16, 0.8318183469869782, 0.21237533939856149, 0.13898594850700471, 0.7243603411600505, 0.0018712708701873262, 1.9142354436639883, 461.00533972400814, 1.0, 1.0, 239412.66588967707, 88909.85846187628, 1.0040967207413055E10, 3.7288794638910913E9, 1.2945776544459233E-5, 142.73566952288755, 0.002595862956710112, 0.006915363868949347, 0.0010786190555377199, 41.60544050544197, -3.6638418519068834, -0.023710609144137626, -52.3712, 168.4063, 10802
0.0, 900.0, 34300.70379394431, 309.42508661596816, 0.06125646820860727, 20.0, 0.014091016785085949, 1473.3640453762537, 31.305350175101132, 24229.02534199547, 7.032969792713921E-6, 3.612702921072221E16, 0.8320428058708405, 0.21255513655739, 0.139358313515688, 0.7245168084373005, -0.0031105915290494724, 1.9147635663604485, 464.88703881325785, 1.0, 1.0, 239850.2489056191, 89522.38738475158, 1.0059319439101665E10, 3.754568926916481E9, 1.2935757810330688E-5, 142.25829189957622, 0.0026119320540698467, 0.006943012293835309, 0.0010779912289971088, 41.628764529276516, -3.6676085673449483, -0.023819781984005483, -52.3732, 168.443, 10800
0.0, 900.0, 34360.70379394431, 307.57105633676116, 0.06125646820860727, 20.0, 0.014091016785085949, 1472.83308716178, 31.33234545321998, 24189.64229563042, 7.047264752350116E-6, 3.612702921072221E16, 0.832267076425722, 0.21273523027991273, 0.1397315184824143, 0.7246232563149584, 0.03622147367166105, 1.8716016056471323, 468.7801005788588, 1.0, 1.0, 240289.0502436422, 90140.32201338597, 1.0077722767218355E10, 3.780485105241408E9, 1.2925618065882664E-5, 141.78057462861088, 0.0026281103318617077, 0.006970785439468989, 0.0010774307551039823, 41.652166123858144, -3.671426928053483, -0.02392923944527474, -52.3752, 168.4799, 10799
0.0, 900.0, 34420.70379394431, 305.7087676383318, 0.06125646820860727, 20.0, 0.014091016785085949, 1472.2796621459356, 31.359317492798294, 24148.985094078405, 7.06159628380087E-6, 3.612702921072221E16, 0.8324911477905041, 0.2129156126490013, 0.14010554742881046, 0.7247557189609909, 0.03799439543440789, 1.8666510249623052, 472.68460728566026, 1.0, 1.0, 240729.09242460757, 90763.69643923, 1.0096178136288042E10, 3.8066294286613064E9, 1.2915355920406697E-5, 141.3024980693171, 0.0026443973314827086, 0.006998682157072501, 0.001076938030622196, 41.675645712490834, -3.675297222733191, -0.02403897870400986, -52.3771, 168.5167, 10797
0.0, 900.0, 34480.70379394431, 303.8381964302078, 0.06125646820860727, 20.0, 0.014091016785085949, 1471.70379689883, 31.38626635374675, 24107.044457510732, 7.075963676124051E-6, 3.612702921072221E16, 0.8327150070841067, 0.21309627403026593, 0.14048038076953817, 0.7248866555682155, 0.018338723610765, 1.8838048441366482, 476.6006411652739, 1.0, 1.0, 241170.39843560528, 91392.54482327771, 1.0114686510389286E10, 3.833003329888267E9, 1.290497100436304E-5, 140.82410543901696, 0.002660793919905102, 0.007026702249108311, 0.001076513455499702, 41.69920372318717, -3.6792197438002483, -0.024148996896975045, -52.3791, 168.5536, 10795
