angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
45.0, 900.0, 2867.749143372412, -23.442214897008853, 0.061339204406533815, 20.0, 0.014110167174222575, 339.55238668297284, 9.707558830125125, 158.3096167944491, 1.1604146440710001E-6, 2.256155579952257E15, 0.5010896229972354, 0.10377116192155776, -0.015360318768369158, 0.670430473885588, 0.5690861618735215, 1.0937150906222577, 16440.407475571876, 16440.407475571876, 1.993029807661864E7, 6.938259969482945E-7, 126.70736726094307, 1.190210214387458E-5, 1.867818513008653E-4, 0.0010266152203825976, 36.45417610999832, -6.1771214033231105, -0.0033983268422756933, -50.0544, 152.0699, 10467
45.0, 900.0, 3029.6068226792854, -23.87536997089509, 0.061339204406533815, 20.0, 0.014110167174222575, 349.100796268132, 9.940039047571375, 183.99241852575523, 1.1589635566745086E-6, 2.312581663332729E15, 0.5007918852213328, 0.10372548196185913, -0.01538484595467876, 0.6776166982284835, 0.2842704061024517, 1.3730618826429422, 17274.324431057332, 17274.324431057332, 2.1396560560847025E7, 6.601968065067738E-7, 128.81995259660295, 1.186017675371498E-5, 1.8631205101322967E-4, 0.0010834045194963132, 36.33975751271738, -6.490161228322763, -0.0024898328036980365, -50.0634, 152.1527, 10467
45.0, 900.0, 3200.5998576399656, -24.1585481526857, 0.061339204406533815, 20.0, 0.014110167174222575, 358.9360006255927, 10.17987509182158, 212.66612603523126, 1.1575664951347704E-6, 2.370945644676294E15, 0.5005048631247165, 0.10368150640203604, -0.015408422755945131, 0.6887068122309832, -0.695719162964767, 2.347799897778362, 18154.926024207205, 18154.926024207205, 2.2983647932802014E7, 6.280864998976193E-7, 131.0841502497986, 1.1820150775504322E-5, 1.8586123089957813E-4, 0.0011364290535313276, 36.22027410962299, -6.8164394005452, -0.0014702170676044203, -50.0734, 152.2398, 10467
45.0, 900.0, 3381.243853836337, -24.250320924949033, 0.061339204406533815, 20.0, 0.014110167174222575, 369.0657491101205, 10.427257110850881, 244.28230596765204, 1.1562322994694716E-6, 2.4313371299864715E15, 0.5002304176162292, 0.10363951323709354, -0.015430904473242205, 0.680303148640242, 0.15271570550324554, 1.4943631936978983, 19084.884984887864, 19084.884984887864, 2.470213132112407E7, 5.974528732007763E-7, 133.51508209159888, 1.178226368361307E-5, 1.854324130322365E-4, 0.001184020310001309, 36.09564146466962, -7.156186293591142, -3.2259808760049804E-4, -50.0845, 152.3316, 10467
45.0, 900.0, 3572.0835179741102, -24.10001453478903, 0.061339204406533815, 20.0, 0.014110167174222575, 379.4956896104999, 10.682380351995674, 278.5886480039358, 1.1549713846003083E-6, 2.493827801490608E15, 0.49997074107032224, 0.10359982990387238, -0.015452120632075128, 0.6865800114407054, -0.37507241024730065, 2.017436899911164, 20067.027089084804, 20067.027089084804, 2.6563631326531164E7, 5.682579232130462E-7, 136.12986975732161, 1.1746798023001314E-5, 1.8502919808116534E-4, 0.0012241381337685007, 35.965802198834474, -7.509595632132887, 9.72633801892166E-4, -50.0968, 152.4283, 10467
45.0, 900.0, 3773.6943003697093, -23.645660280180767, 0.061339204406533815, 20.0, 0.014110167174222575, 390.2280953509851, 10.945445339142609, 315.0324889702379, 1.1537980122007215E-6, 2.558501286562672E15, 0.49972882660848217, 0.10356290475736685, -0.015471836899296987, 0.6896117218789581, -0.7802957728107647, 2.418284794395945, 21104.34050030492, 21104.34050030492, 2.858099872163433E7, 5.404681852353159E-7, 138.9478861265834, 1.1714145441403052E-5, 1.8465650200774362E-4, 0.0012543128666549722, 35.83073293208205, -7.876819468003732, 0.0024382742442936286, -50.1104, 152.5301, 10467
45.0, 900.0, 3986.684130140219, -22.811477241067404, 0.061339204406533815, 20.0, 0.014110167174222575, 401.26028039084184, 11.216658053141357, 352.6315468983209, 1.1527312530422485E-6, 2.625459877811822E15, 0.49950866916350145, 0.10352933731717583, -0.01548973918160057, 0.6718764497248506, 0.5655153655405869, 1.068505898773634, 22199.985848761207, 22199.985848761207, 3.0768565628073428E7, 5.140530565330861E-7, 141.9909397191443, 1.168482258582861E-5, 1.843208285415726E-4, 0.0012715861126454792, 35.69045253740368, -8.257962371765322, 0.0041008545081377395, -50.1255, 152.6373, 10468
45.0, 900.0, 4211.695248328613, -21.504772712311773, 0.061339204406533815, 20.0, 0.014110167174222575, 412.58283352909996, 11.496230115498507, 389.80378461715253, 1.1517946091704535E-6, 2.694834675389858E15, 0.49931518915009715, 0.10349986635240487, -0.015505440132987339, 0.6882659732639309, -0.5402850554728773, 2.1708307936165907, 23358.26088847877, 23358.26088847877, 3.314385790247845E7, 4.889666374658158E-7, 145.28361293860107, 1.1659460269891366E-5, 1.8403018977606797E-4, 0.0012724542875702759, 35.54503190223955, -8.653074139727774, 0.005991310133988043, -50.1422, 152.7501, 10469
45.0, 900.0, 4449.406144491795, -19.612111465376216, 0.061339204406533815, 20.0, 0.014110167174222575, 424.1780257123361, 11.784378975427103, 424.1478830574698, 1.1510024282923437E-6, 2.766913750765497E15, 0.49915142205540863, 0.10347494246647747, -0.01551870647985322, 0.6627515614100539, 0.8091654219108368, 0.8184470684467084, 24581.65594873044, 24581.65594873044, 3.571029430771851E7, 4.6521639983162975E-7, 148.85368283081465, 1.1638397310984264E-5, 1.837898452389802E-4, 0.0012528216467097993, 35.394605396584524, -9.06213978743902, 0.00814580696562758, -50.1607, 152.8689, 10471
45.0, 900.0, 4700.533602590965, -16.994565440494796, 0.061339204406533815, 20.0, 0.014110167174222575, 436.01914316532174, 12.081328100342366, 452.1666837199832, 1.1504136289077361E-6, 2.840720112813541E15, 0.4990296235768839, 0.10345641843773433, -0.01552855916245044, 0.6881720663664578, -0.49839135390673917, 2.123827462012035, 25872.49468262221, 25872.49468262221, 3.847421668786409E7, 4.4281225507885644E-7, 152.73228950281813, 1.1623289289029274E-5, 1.836194168773364E-4, 0.001207973406767499, 35.23938422591354, -9.485064758321405, 0.010606779173422915, -50.1812, 152.9939, 10474
